연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.9
60~69세,4.8,5.7
50~59세,6.9,10.0
40~49세,9.1,9.1
30~39세,10.2,10.5
20~29세,11.3,12.0
10~19세,2.7,2.9
