기준연월,방문비율
20220811,84.7
20220812,119.4
20220813,156.0
20220814,154.6
20220815,175.5
20220816,75.9
20220817,65.8
20220818,94.5
20220819,124.0
20220820,158.3
20220821,142.9
20220822,97.6
20220823,97.3
20220824,87.3
20220825,85.0
20220826,112.2
20220827,161.2
20220828,182.9
20220829,128.8
20220830,148.6
20220831,120.8
20220901,74.1
20220902,117.7
20220903,110.5
20220904,95.6
20220905,77.6
20220906,72.7
20220907,62.4
20220908,61.6
20220909,237.0
20220910,306.3
20220911,320.4
20220912,303.2
20220913,92.8
20220914,82.5
20220915,85.6
20220916,97.3
20220917,149.2
20220918,160.3
20220919,112.5
20220920,131.4
20220921,107.4
20220922,99.9
20220923,117.4
20220924,159.5
20220925,140.9
20220926,104.8
20220927,119.1
20220928,120.5
20220929,117.4
20220930,131.1
20221001,156.3
20221002,139.1
20221003,201.5
20221004,52.1
20221005,69.9
20221006,86.2
20221007,110.2
20221008,149.4
20221009,244.2
20221010,237.0
20221011,65.0
20221012,79.9
20221013,72.4
20221014,99.1
20221015,151.7
20221016,144.9
20221017,80.7
20221018,86.5
20221019,93.9
20221020,94.5
20221021,107.6
20221022,168.6
20221023,164.9
20221024,77.9
20221025,89.3
20221026,98.2
20221027,99.6
20221028,127.7
20221029,191.8
20221030,186.9
20221031,123.1
20221101,58.1
20221102,52.1
20221103,26.3
20221104,65.8
20221105,132.3
20221106,138.8
20221107,70.4
20221108,51.5
