순위,관광지명,주소,분류,외지인 검색 수
32,지산동고분군,경북 고령군,역사유적지,601
34,낙동강22공구은행나무캠핑장,경북 고령군,캠핑,583
35,예마을,경북 고령군 덕운로 816-0,농/산/어촌체험,564
36,좌학근린공원,경북 고령군,도시공원,534
37,고령숙박바이크텔,경북 고령군 우곡강변길 672-0,펜션/민박,530
38,숲에안기다,경북 고령군 야로덕곡로 483-68,캠핑,517
39,미천공원,경북 고령군,도시공원,509
40,징검다리캠핑장,경북 고령군 도진3길 26-13,캠핑,508
41,예마을물놀이장,경북 고령군 덕운로 816-0,테마공원,501
42,개경포공원,경북 고령군,도시공원,466
43,우니메이카고령점,경북 고령군 백리로 391-16,기타레저스포츠,409
44,옥계청소년야영장,경북 고령군,캠핑,383
45,대가야국악당,경북 고령군 지산길 7-8,공연시설,373
46,고령대가야파크골프장,경북 고령군,육상레저스포츠,370
47,모텔제우스,경북 고령군 신남로 11-0,모텔,369
48,개나리낚시터,경북 고령군 정정골길 67-39,수상레저스포츠,325
49,대가야시네마,경북 고령군 대가야로 1216-0,공연시설,294
50,고령대가야농원,경북 고령군 대가야로 1455-23,농/산/어촌체험,269
51,봉이땅엔농장,경북 고령군,농/산/어촌체험,262
52,고령축산물도매시장,경북 고령군 성암로 561-0,시장,256
53,다산면파크골프장,경북 고령군,육상레저스포츠,184
54,로얄모텔,경북 고령군 대가야로 1303-0,모텔,180
55,개진감자직판장,경북 고령군 개경포로 1250-0,시장,178
56,덕곡저수지,경북 고령군,자연경관(하천/해양),171
57,어북실코스모스단지,경북 고령군,기타관광,170
58,대가야기마문화승마체험장,경북 고령군 신남로 61-0,육상레저스포츠,163
59,금산모텔,경북 고령군 장기터길 1-0,모텔,161
60,우륵문화마당,경북 고령군,도시공원,155
61,고령대가야유적지,경북 고령군 대가야로 1203-0,역사유적지,139
62,그린모텔,경북 고령군 왕릉로 114-0,모텔,126
63,다이소경북고령점,경북 고령군 우륵로 18-0,기타쇼핑시설,124
64,고령가축시장,경북 고령군 벽화길 41-8,시장,123
65,금산재,경북 고령군,자연경관(산),121
66,비너스모텔,경북 고령군 성산로 1136-3,모텔,120
67,시온수련원,경북 고령군 우곡로 492-38,육상레저스포츠,100
68,명품무인모텔,경북 고령군 성암로 642-12,모텔,98
69,알프스장여관,경북 고령군 왕릉로 90-1,모텔,97
70,주을지,경북 고령군,자연경관(하천/해양),94
71,생비원,경북 고령군 노리2길 28-0,기타쇼핑시설,89
72,법회사,경북 고령군 미숭로 409-0,종교성지,87
73,고령고아리벽화고분,경북 고령군,역사유적지,85
74,고령대가야농촌문화체험특구캠핑장,경북 고령군 신남로 61-0,캠핑,76
75,로얄장여관,경북 고령군 대가야로 1303-0,모텔,74
76,다시캠핑장,경북 고령군 덕운로 1043-68,캠핑,73
76,대가야호스텔,경북 고령군 미숭로 225-0,호스텔,73
78,생비원한옥스테이,경북 고령군 노리2길 28-0,기타숙박,61
79,관음사,경북 고령군 주산순환길 147-0,종교성지,57
80,고령문화원,경북 고령군 왕릉로 30-0,교육시설,56
81,고령장기리암각화,경북 고령군 아래알터길 15-5,역사유적지,48
82,벌지낚시터식당,경북 고령군,수상레저스포츠,47
82,용소저수지,경북 고령군,자연경관(하천/해양),47
84,고령얼음썰매장,경북 고령군 대가야로 1455-23,육상레저스포츠,45
85,고령향교,경북 고령군 향교길 29-18,역사유적지,44
86,토담펜션,경북 고령군 야로덕곡로 525-3,펜션/민박,43
87,마스터피스호텔,경북 고령군 운용로 385-0,호텔,42
87,김면장군유적,경북 고령군 칠등길 138-0,역사유적지,42
89,보금정사,경북 고령군 법승길 40-0,종교성지,37
90,신촌유원지캠핑장,경북 고령군 신촌길 39-5,캠핑,34
90,내사랑딸기농장,경북 고령군 선듬길 0-0,농/산/어촌체험,34
92,대가야교,경북 고령군,기타관광,33
93,고령대가야체험축제,경북 고령군 신남로 0-0,기타문화관광지,32
94,백설상사,경북 고령군 성암로 542-0,기타쇼핑시설,31
95,무인셀프모텔,경북 고령군,모텔,30
96,도암서원,경북 고령군 칠등길 138-0,역사유적지,29
96,청룡사,경북 고령군 도진4길 62-68,종교성지,29
98,미라보모텔,경북 고령군 다산로 74-0,모텔,28
99,대가야생활촌기와마을,경북 고령군 신남로 81-0,기타관광,25
100,용담사,경북 고령군,종교성지,24
