순위,업소명,주소,분류,현지인 검색 수
31,미주식당,경북 고령군 시장1길 10-5,한식,13
31,다산식육식당,경북 고령군 다산로 0-0,한식,13
33,들봄가든,경북 고령군 벌지로 342-1,한식,12
33,한식명가가야금,경북 고령군 장기터길 1-0,한식,12
35,오늘은짬뽕땡기는날,경북 고령군 벽화길 6-0,외국식,11
36,감나무집보양탕,경북 고령군 사문진로 156-0,한식,10
36,경희숯불가든,경북 고령군 중앙로 41-0,한식,10
36,카페포카오,경북 고령군 신남로 47-0,카페/찻집,10
36,진미식당,경북 고령군 다산중앙길 16-0,한식,10
40,고령추어탕,경북 고령군 시장길 21-0,한식,9
40,엔제리너스경북고령점,경북 고령군 왕릉로 96-0,카페/찻집,9
40,홍가네칼국수,경북 고령군 연조길 31-0,한식,9
40,다끼국수,경북 고령군 다산로 700-0,간이음식,9
40,대가야세자매식당,경북 고령군 대가야로 831-0,한식,9
45,다인식육식당,경북 고령군 왕릉로 111-0,외국식,8
45,홍천뚝배기,경북 고령군 왕릉로 57-0,한식,8
45,성우식당,경북 고령군 성암로 548-5,한식,8
45,가실마을,경북 고령군 중앙로 50-0,한식,8
45,강변보양탕,경북 고령군 사문나루3길 4-0,한식,8
45,부엔빠리오,경북 고령군 낫질로 32-0,카페/찻집,8
51,나루터어탕,경북 고령군 사문진로 158-0,한식,7
51,합천식육식당,경북 고령군 왕릉로 81-0,한식,7
51,고령휴게소식당,경북 고령군 대가야로 819-0,한식,7
51,이소,경북 고령군 지산길 7-7,카페/찻집,7
55,가야면옥,경북 고령군 왕릉로 60-0,한식,6
55,다온식육식당,경북 고령군 시장3길 29-0,한식,6
55,산막골식당,경북 고령군 영서로 3393-0,한식,6
55,왕곱배기탕탕탕,경북 고령군 시장3길 31-0,한식,6
55,원진복어,경북 고령군 고헌3길 31-0,외국식,6
55,일품장수미역고령점,경북 고령군 왕릉로 69-7,한식,6
55,다모아숯불갈비,경북 고령군 운용로 110-0,한식,6
55,생선명가거북명태고령대가야점,경북 고령군 대가야로 1313-0,외국식,6
55,전원생활촌,경북 고령군 백리로 416-7,한식,6
55,카페블루그린,경북 고령군 벌지로 190-0,카페/찻집,6
65,88기사식당,경북 고령군 대가야로 834-0,한식,5
65,뚱스삼겹살고령점,경북 고령군 월기길 33-0,한식,5
65,송산능이백숙,경북 고령군 성암로 809-0,한식,5
65,돌식당,경북 고령군 덕운로 584-0,한식,5
65,국수본가,경북 고령군 왕릉로 88-0,한식,5
65,백삼암돼지식당,경북 고령군 개경포로 356-0,한식,5
65,대감식당,경북 고령군 운용로 69-0,한식,5
72,개실마을,경북 고령군 개실1길 29-0,한식,4
72,어화원짜장짬뽕전문점[중식],경북 고령군 대가야로 1325-0,외국식,4
72,영생병원장례식장식당,경북 고령군 중앙로 33-0,한식,4
72,미락한정식[한식],경북 고령군 월기길 15-0,한식,4
72,소대장숯불,경북 고령군 중앙로 57-0,외국식,4
72,구룡포회도매,경북 고령군 시장1길 22-0,외국식,4
72,파리바게뜨고령다산점,경북 고령군 다산중앙길 12-0,간이음식,4
72,카페밤부,경북 고령군 좌학길 12-0,카페/찻집,4
80,가야산맥,경북 고령군 야로덕곡로 533-3,한식,3
80,고령축산직영가든,경북 고령군 성암로 561-0,외국식,3
80,다산오펠참한우,경북 고령군 벌지로 190-0,한식,3
80,살다보면,경북 고령군 덕운로 1275-0,한식,3
80,양스김밥고령점,경북 고령군 왕릉로 117-0,간이음식,3
80,오남매갈비랑탕이랑,경북 고령군 장기터길 10-0,한식,3
80,길손식당,경북 고령군 신간2길 20-0,외국식,3
80,회천강매운탕,경북 고령군 일량로 87-0,한식,3
80,강남숯불갈비,경북 고령군 상곡1길 31-0,한식,3
80,구일식당,경북 고령군 성산로 903-0,한식,3
80,화영식당,경북 고령군 대가야로 2125-0,한식,3
80,88식당,경북 고령군 대가야로 827-0,한식,3
80,불촌숯불,경북 고령군 시장3길 34-0,한식,3
80,다산찹쌀떡,경북 고령군 다산중앙길 15-0,간이음식,3
80,팔도한우식육식당,경북 고령군 성암로 548-0,한식,3
80,시골막국수,경북 고령군 다산로 690-0,한식,3
96,고령대가야장례식장식당,경북 고령군 일량로 83-0,기타음식,2
96,대가 신 물회,경북 고령군 중앙로 37-0,외국식,2
96,대한면옥고령점,경북 고령군 지산길 18-0,한식,2
96,무지개송어횟집,경북 고령군 영서로 3338-0,외국식,2
96,복동이숯불갈비,경북 고령군 시장1길 1-0,한식,2
