순위,업소명,주소,분류,외지인 검색 수
47,행복이머무는집,경북 고령군 사문나루3길 13-0,간이음식,76
47,배스킨라빈스경북고령점,경북 고령군 중앙로 16-0,간이음식,76
50,왕곱배기탕탕탕,경북 고령군 시장3길 31-0,한식,74
50,합천식육식당,경북 고령군 왕릉로 81-0,한식,74
52,파리바게뜨고령다산점,경북 고령군 다산중앙길 12-0,간이음식,67
53,가야산맥,경북 고령군 야로덕곡로 533-3,한식,65
54,일품장수미역고령점,경북 고령군 왕릉로 69-7,한식,64
55,카페밤부,경북 고령군 좌학길 12-0,카페/찻집,63
56,축산사랑,경북 고령군 중앙로 25-0,한식,62
57,다산오펠참한우,경북 고령군 벌지로 190-0,한식,59
58,뚱스삼겹살고령점,경북 고령군 월기길 33-0,한식,56
58,원진복어,경북 고령군 고헌3길 31-0,외국식,56
58,달호네돼지국밥,경북 고령군 성산로 812-0,한식,56
61,오늘은짬뽕땡기는날,경북 고령군 벽화길 6-0,외국식,53
62,미락한정식[한식],경북 고령군 월기길 15-0,한식,52
63,다모아숯불갈비,경북 고령군 운용로 110-0,한식,48
64,감나무집보양탕,경북 고령군 사문진로 156-0,한식,47
65,모메존꽁보리밥,경북 고령군 성암로 51-0,한식,46
66,가야면옥,경북 고령군 왕릉로 60-0,한식,45
67,고령축산직영가든,경북 고령군 성암로 561-0,외국식,43
67,살다보면,경북 고령군 덕운로 1275-0,한식,43
67,영생병원장례식장식당,경북 고령군 중앙로 33-0,한식,43
67,대가야세자매식당,경북 고령군 대가야로 831-0,한식,43
71,정통닭칼국수고령점,경북 고령군 왕릉로 118-0,한식,42
72,소대장숯불,경북 고령군 중앙로 57-0,외국식,38
73,다온식육식당,경북 고령군 시장3길 29-0,한식,37
74,다인식육식당,경북 고령군 왕릉로 111-0,외국식,35
74,홍가네칼국수,경북 고령군 연조길 31-0,한식,35
76,전원생활촌,경북 고령군 백리로 416-7,한식,34
77,산막골식당,경북 고령군 영서로 3393-0,한식,32
77,이가네왕손짜장[중식],경북 고령군 다산로 688-0,외국식,32
79,고령모듬추어탕,경북 고령군 장기터길 10-7,한식,31
80,생선명가거북명태고령대가야점,경북 고령군 대가야로 1313-0,외국식,30
81,황금터숯불촌,경북 고령군 대가야로 1427-0,한식,29
81,길손식당,경북 고령군 신간2길 20-0,외국식,29
81,정가네갈비,경북 고령군 대가야로 1427-0,한식,29
84,대한면옥고령점,경북 고령군 지산길 18-0,한식,28
84,정갈비탕,경북 고령군 대가야로 636-0,한식,28
86,조아정,경북 고령군 대가야로 904-0,한식,27
87,언니족발,경북 고령군 연조길 7-0,외국식,26
87,성산기사식당,경북 고령군 성산로 968-0,한식,26
89,대영소머리국밥,경북 고령군 성산로 960-0,한식,24
90,회천강매운탕,경북 고령군 일량로 87-0,한식,23
90,강남숯불갈비,경북 고령군 상곡1길 31-0,한식,23
92,양스김밥고령점,경북 고령군 왕릉로 117-0,간이음식,22
93,선비꼬마김밥고령점,경북 고령군 중앙로 17-0,간이음식,21
93,업텐브로피자고령점,경북 고령군 왕릉로 79-0,간이음식,21
95,고령돼지국밥,경북 고령군 시장3길 3-0,간이음식,20
95,득성삼거리식당,경북 고령군 성산로 1049-0,한식,20
95,시장할매국밥,경북 고령군 시장3길 21-7,한식,20
95,영남식육식당,경북 고령군 중앙로 22-0,한식,20
99,카페블루그린,경북 고령군 벌지로 190-0,카페/찻집,19
99,황토집개미식당,경북 고령군 운용로 49-0,한식,19
