연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.7
60~69세,9.9,4.7
50~59세,13.4,11.6
40~49세,11.2,7.1
30~39세,7.9,5.5
20~29세,10.0,8.8
10~19세,2.3,2.1
