동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,10,,,미식,레스토랑_음료_불고기피자,중리동곱창골목
0,5,,,레포츠/운동,수영장_실내수영장,중리동곱창골목
0,4,,,휴식/힐링,호캉스,중리동곱창골목
