연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,5.3
60~69세,7.7,10.4
50~59세,9.6,11.0
40~49세,7.5,7.9
30~39세,7.7,6.6
20~29세,8.2,7.1
10~19세,2.4,3.3
