연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.6
60~69세,8.1,8.6
50~59세,10.0,12.0
40~49세,8.3,8.7
30~39세,7.9,6.7
20~29세,5.8,4.8
10~19세,4.1,4.2
