연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.9
60~69세,8.4,8.9
50~59세,9.5,13.6
40~49세,6.2,8.8
30~39세,6.7,7.6
20~29세,7.1,9.0
10~19세,4.0,3.9
