기준연월,방문비율
20220811,99.9
20220812,115.3
20220813,165.6
20220814,167.0
20220815,153.2
20220816,96.3
20220817,101.3
20220818,90.3
20220819,111.8
20220820,170.4
20220821,163.0
20220822,108.3
20220823,103.5
20220824,102.5
20220825,108.0
20220826,125.7
20220827,194.6
20220828,180.4
20220829,113.8
20220830,114.9
20220831,115.2
20220901,82.3
20220902,104.5
20220903,153.8
20220904,141.6
20220905,111.4
20220906,103.8
20220907,106.4
20220908,102.4
20220909,151.5
20220910,150.3
20220911,142.5
20220912,102.7
20220913,89.3
20220914,88.6
20220915,79.2
20220916,94.5
20220917,149.4
20220918,165.8
20220919,95.9
20220920,90.5
20220921,90.3
20220922,83.6
20220923,104.8
20220924,158.2
20220925,161.9
20220926,97.4
20220927,102.2
20220928,101.2
20220929,95.8
20220930,102.8
20221001,167.8
20221002,171.6
20221003,177.4
20221004,97.8
20221005,106.8
20221006,105.8
20221007,119.8
20221008,209.6
20221009,212.8
20221010,164.4
20221011,88.7
20221012,87.2
20221013,80.2
20221014,98.2
20221015,184.5
20221016,177.1
20221017,94.4
20221018,88.3
20221019,85.2
20221020,81.6
20221021,97.4
20221022,181.2
20221023,182.7
20221024,98.5
20221025,94.5
20221026,95.0
20221027,101.1
20221028,111.7
20221029,198.6
20221030,193.7
20221031,114.5
20221101,93.8
20221102,105.0
20221103,107.8
20221104,127.4
20221105,224.5
20221106,217.3
20221107,128.1
20221108,118.0
