기준연월,지역명,검색량(건)
202108,대구광역시,12874
202109,대구광역시,16895
202110,대구광역시,17955
202111,대구광역시,27480
202112,대구광역시,10036
202201,대구광역시,14795
202202,대구광역시,11105
202203,대구광역시,11551
202204,대구광역시,13172
202205,대구광역시,3697
202206,대구광역시,11100
202207,대구광역시,9199
