순위,업소명,주소,분류,외지인 검색 수
41,푸른회식당,대구 서구 달구벌대로375길 14-1,외국식,7999
42,미성당납작만두본점,대구 중구 명덕로 93-0,한식,7932
43,반고개무침회골목,대구 서구,기타음식,7920
44,스타벅스대구평리DT점,대구 서구 서대구로 89-0,카페/찻집,7653
45,스타벅스수성레이크점,대구 수성구 수성못길 4-0,카페/찻집,7420
46,수봉반점[중식],대구 북구 대현남로2길 60-0,외국식,7416
47,스타벅스대구칠곡대로DT점,대구 북구 칠곡중앙대로 348-0,카페/찻집,7328
48,쉐이크쉑대구동성로점,대구 중구 동성로6길 61-0,간이음식,7294
49,스테이블모먼트월배점,대구 달서구 조암남로32길 24-0,간이음식,7187
50,도케비커피,대구 달성군 음동길 130-15,카페/찻집,7046
51,동림식당,대구 동구 파계로116길 49-0,한식,7025
52,스타벅스대구칠성DT점,대구 북구 중앙대로 524-0,카페/찻집,6819
53,스타벅스대구두류DT점,대구 달서구 달구벌대로 1796-0,카페/찻집,6801
54,마고플레인아양점,대구 동구 해동로 107-0,간이음식,6731
55,스타벅스대구수성네거리DT점,대구 수성구 들안로 342-0,카페/찻집,6687
56,윤옥연할매떡볶이본점,대구 수성구 들안로77길 11-0,간이음식,6663
57,스타벅스대구영대병원역DT점,대구 남구 봉덕로 25-0,카페/찻집,6600
58,수수밀소,대구 동구 매여로 320-0,카페/찻집,6590
59,아미타,대구 동구 팔공로 507-0,간이음식,6536
60,아웃백스테이크하우스죽전점,대구 달서구 달구벌대로 1545-0,외국식,6475
61,까사드테하,대구 달성군 녹문길 16-11,카페/찻집,6368
62,로렐트리,대구 동구 효동로6길 122-0,외국식,6267
63,맥도날드대구복현DT점,대구 북구 동북로 303-0,간이음식,6200
64,현풍닭칼국수본점,대구 달성군 현풍중앙로 50-0,한식,6178
65,강원도집,대구 달성군 가창로176길 18-0,외국식,6168
66,유창반점남산점 [중식],대구 중구 명륜로 20-0,외국식,6167
67,맥도날드대구교대DT점,대구 남구 중앙대로 225-0,간이음식,6165
68,스타벅스대구테크노폴리스점,대구 달성군 테크노상업로 84-0,카페/찻집,6102
69,칠성할매콩국수본점,대구 북구 침산남로 40-0,한식,6077
70,트리팜,대구 동구 서촌로 133-0,카페/찻집,6016
71,스타벅스대구각산역DT점,대구 동구 안심로 383-0,카페/찻집,5955
71,황토시골집,대구 동구 파계로 602-0,한식,5955
73,스타벅스대구감삼DT점,대구 달서구 와룡로 131-0,카페/찻집,5948
74,온더레일,대구 달성군 가창로93길 52-0,카페/찻집,5918
75,용지봉[한식],대구 수성구 들안로 9-0,한식,5892
76,하늘천따지,대구 동구 서촌로 129-0,외국식,5869
77,봉산찜갈비,대구 중구 동덕로36길 9-18,한식,5854
78,디어밸리,대구 동구 파계로 360-0,간이음식,5842
79,팔공산장작구이,대구 동구 서촌로 82-0,한식,5820
80,가마솥에누른밥,대구 동구 서촌로23길 13-11,외국식,5754
81,미친뷔페,대구 달서구 구마로 97-0,외국식,5707
82,들안길먹자골목,대구 수성구,기타음식,5694
83,구공탄막창,대구 남구 대명로 303-0,외국식,5639
84,남산제빵소,대구 중구 달구벌대로414길 20-0,간이음식,5635
85,국일생갈비,대구 중구 국채보상로 492-0,한식,5594
86,슬로우스톤,대구 달성군 휴양림길 109-0,카페/찻집,5533
87,커피플라자,대구 남구 앞산순환로87길 49-0,카페/찻집,5455
88,진흥반점[중식],대구 남구 이천로28길 43-2,외국식,5431
89,밥을짓다,대구 동구 팔공산로9길 6-1,한식,5389
90,커피스미스대구수성레이크점,대구 수성구 용학로 82-0,카페/찻집,5383
91,맥도날드대구동호DT점,대구 동구 안심로 403-0,간이음식,5330
92,온기정[일식],대구 수성구 수성못6길 9-0,외국식,5329
93,카펠라,대구 남구 앞산순환로 449-0,카페/찻집,5286
94,바우어,대구 수성구 용학로 361-0,간이음식,5272
95,스테이블모먼트반석점,대구 북구 복현로8길 19-36,간이음식,5251
95,샤브20수성점,대구 수성구 무학로 83-0,외국식,5251
97,제일콩국,대구 중구 남산로6안길 47-0,한식,5234
97,고모역쭈꾸미,대구 수성구 고모로 188-0,외국식,5234
99,스타벅스대구성서ICDT점,대구 달서구 달구벌대로 1393-0,카페/찻집,5216
100,마고플레인비스타혁신점,대구 동구 혁신대로 104-0,카페/찻집,5190
