순위,관광지명,주소,분류
30,대구종합유통단지전자관,대구 북구 유통단지로 45-0,쇼핑
31,이마트/반야월점,대구 동구 안심로 389-2,쇼핑
32,대구농수산물도매시장,대구 북구 매천로18길 34-0,쇼핑
33,수성유원지,대구 수성구,휴양관광지
34,대구백화점대백프라자/프라자점,대구 중구 명덕로 333-0,쇼핑
35,228기념중앙공원,대구 중구 동성로2길 80-0,자연관광지
36,교보문고/대구점,대구 중구 국채보상로 586-0,쇼핑
37,홈플러스/상인점,대구 달서구 월배로 183-0,쇼핑
38,롯데아울렛/대구율하점,대구 동구 안심로 80-0,쇼핑
39,홈플러스/내당점,대구 서구 달구벌대로 1821-0,쇼핑
40,팔공산케이블카,대구 동구 팔공산로185길 51-0,기타관광지
41,현대백화점 유플렉스/대구점,대구 중구 달구벌대로 2077-0,쇼핑
42,대구스타디움,대구 수성구 유니버시아드로 180-0,기타관광지
43,NC아울렛/엑스코점,대구 북구 유통단지로14길 22-0,쇼핑
44,홈플러스/동촌점,대구 동구 동촌로 127-0,쇼핑
45,달성공원,대구 중구 달성공원로 35-0,자연관광지
46,홈플러스/남대구점,대구 남구 대명로 116-0,쇼핑
47,서문시장2지구종합상가,대구 중구 큰장로26길 25-0,쇼핑
48,동화사,대구 동구 동화사1길 1-0,역사관광지
49,화원유원지,대구 달성군 사문진로1길 40-14,휴양관광지
50,서남시장,대구 달서구 달구벌대로 1643-0,쇼핑
51,동아백화점/수성점,대구 수성구 지범로 191-0,쇼핑
52,대구국제공항,대구 동구 공항로 221-0,기타관광지
53,동아백화점/쇼핑점,대구 중구 달구벌대로 2085-0,쇼핑
54,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연관광지
55,대구미술관,대구 수성구 미술관로 40-0,문화시설
56,장보고식자재마트/칠성점,대구 북구 중앙대로 523-0,쇼핑
57,홈플러스/대구점,대구 북구 중앙대로 543-0,쇼핑
58,월광수변공원,대구 달서구,자연관광지
59,스파크랜드,대구 중구 동성로6길 61-0,휴양관광지
60,디아크,대구 달성군 강정본길 57-0,문화시설
61,대구종합유통단지/산업용재관,대구 북구 유통단지로 16-0,쇼핑
62,봉무공원,대구 동구,자연관광지
63,관문시장,대구 남구 관문시장2길 43-0,쇼핑
64,고릴라캠핑/대구점,대구 동구 팔공로68길 6-0,쇼핑
65,83타워,대구 달서구 두류공원로 200-0,기타관광지
66,롯데시네마/프리미엄만경,대구 중구 국채보상로 547-0,공연/행사
67,씨네80자동차극장,대구 동구 팔공산로 1184-0,공연/행사
68,현풍백년도깨비시장,대구 달성군 비슬로130길 53-1,쇼핑
69,불로전통시장,대구 동구 팔공로26길 9-1,쇼핑
70,와룡시장,대구 달서구 성서서로 347-1,쇼핑
71,동성로,대구 중구,휴양관광지
72,다이소/대구테크노폴리스점,대구 달성군 테크노대로 32-0,쇼핑
73,봉덕신시장,대구 남구 봉덕로27길 16-23,쇼핑
74,동구시장,대구 동구 효목로 8-0,쇼핑
75,월광수변공원,대구 달서구 월곡로 5-0,자연관광지
76,우일완구사,대구 북구 칠성시장로7길 25-0,쇼핑
77,코오롱야외음악당,대구 달서구 야외음악당로 180-0,공연/행사
78,케이스식자재마트,대구 달성군 테크노순환로4길 8-0,쇼핑
79,다이소/대구칠성점,대구 북구 중앙대로 528-0,쇼핑
80,장보고식자재마트/진천점,대구 달서구 진천로 22-0,쇼핑
81,동행복권판매점/일등복권편의점,대구 달서구 대명천로 220-0,쇼핑
82,OK혼수백화점,대구 북구 유통단지로 60-0,쇼핑
83,장보고식자재마트/황금점,대구 수성구 동대구로29길 11-0,쇼핑
84,앞산케이블카,대구 남구 앞산순환로 574-114,기타관광지
85,CGV/대구한일,대구 중구 동성로 39-0,공연/행사
86,EXCO/동관,대구 북구 유통단지로 110-0,문화시설
87,월배시장,대구 달서구 월배로24길 13-0,쇼핑
88,동아아울렛/강북점,대구 북구 칠곡중앙대로 416-0,쇼핑
89,평화시장,대구 동구 아양로9길 10-0,쇼핑
90,대구실내체육관,대구 북구 대구체육관로 39-0,기타관광지
91,방촌종합시장,대구 동구 동촌로46길 2-0,쇼핑
92,다이소/대구두산오거리점,대구 수성구 무학로 142-0,쇼핑
93,탑마트/대구점,대구 중구 중앙대로66길 20-0,쇼핑
94,공룡공원,대구 남구,자연관광지
95,아양아트센터,대구 동구 효동로2길 24-0,문화시설
96,무열대체력단련장,대구 수성구 무열로 56-0,레포츠(육상/해상/항공)
97,장보고식자재마트/월배점,대구 달서구 월배로23길 101-0,쇼핑
98,다이소/대구진천점,대구 달서구 월배로 51-0,쇼핑
99,대구백화점/프라자점,대구 중구 명덕로 333-0,쇼핑
100,CGV/대구월성,대구 달서구 조암로 29-0,공연/행사
