순위,관광지명,주소,분류,외지인 검색 수
1,서문시장,대구 중구 큰장로26길 45-0,시장,139021
2,대구국제공항,대구 동구 공항로 221-0,교통시설,115050
3,수성못,대구 수성구,자연경관(하천/해양),100130
4,EXCO서관,대구 북구 엑스코로 10-0,전시시설,92266
5,옥연지송해공원,대구 달성군,도시공원,84523
6,이월드,대구 달서구 두류공원로 200-0,테마공원,84349
7,호텔인터불고대구,대구 수성구 팔현길 212-0,호텔,72655
8,대구농수산물도매시장,대구 북구 매천로18길 34-0,시장,65346
9,동촌유원지,대구 동구 효동로2길 72-0,복합관광시설,48826
10,대구수목원,대구 달서구 화암로 342-0,자연공원,42569
11,호텔인터불고엑스코,대구 북구 유통단지로 80-0,호텔,41752
12,팔공산케이블카,대구 동구 팔공산로185길 51-0,기타관광,41299
13,칠성시장,대구 북구 칠성시장로 28-0,시장,40967
14,대구삼성라이온즈파크,대구 수성구 야구전설로 1-0,레저스포츠시설,39704
15,호텔라온제나,대구 수성구 범어천로 73-0,호텔,39574
16,228기념중앙공원,대구 중구 동성로2길 80-0,도시공원,38902
17,호텔수성,대구 수성구 용학로 106-7,호텔,37809
18,두류공원,대구 달서구 두류공원로 161-0,도시공원,34255
19,동화사,대구 동구 동화사1길 1-0,종교성지,33831
20,달성공원,대구 중구 달성공원로 35-0,도시공원,30571
21,퀸벨호텔,대구 동구 동촌로 200-0,호텔,30405
22,리조트스파밸리네이처파크,대구 달성군 가창로 891-0,테마공원,29926
23,EXCO동관,대구 북구 유통단지로 110-0,전시시설,29407
24,서문시장2지구종합상가,대구 중구 큰장로26길 25-0,시장,27802
25,롯데시네마프리미엄만경,대구 중구 국채보상로 547-0,공연시설,27557
26,대구메리어트호텔&레지던스,대구 동구,호텔,27113
27,김광석다시그리기길,대구 중구 달구벌대로450길 0-0,테마공원,26323
28,수성유원지,대구 수성구,복합관광시설,25719
29,화원유원지,대구 달성군 사문진로1길 40-14,복합관광시설,24613
30,씨네80자동차극장,대구 동구 팔공산로 1184-0,공연시설,24018
31,월광수변공원,대구 달서구 월곡로 5-0,도시공원,23340
32,국립대구과학관,대구 달성군 테크노대로6길 20-0,전시시설,22385
33,대구미술관,대구 수성구 미술관로 40-0,전시시설,21858
34,디아크,대구 달성군 강정본길 57-0,전시시설,19898
35,동성로,대구 중구,테마공원,19216
36,서남시장,대구 달서구 달구벌대로 1643-0,시장,18178
37,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연공원,18039
38,스파크랜드,대구 중구 동성로6길 61-0,테마공원,17898
39,대구그랜드호텔,대구 수성구 동대구로 305-0,호텔,17158
40,파계사,대구 동구 파계로 741-0,종교성지,15613
41,관문시장,대구 남구 관문시장2길 43-0,시장,15067
42,CGV대구한일,대구 중구 동성로 39-0,공연시설,14697
43,봉무공원,대구 동구,도시공원,14229
44,아양아트센터,대구 동구 효동로2길 24-0,기타문화관광지,14175
45,CGV대구스타디움,대구 수성구 유니버시아드로 140-0,공연시설,13498
46,대구오페라하우스,대구 북구 호암로 15-0,공연시설,13006
47,방촌종합시장,대구 동구 동촌로46길 2-0,시장,12922
48,불로전통시장,대구 동구 팔공로26길 9-1,시장,12843
49,봉덕신시장,대구 남구 봉덕로27길 16-23,시장,12783
50,무열대체력단련장,대구 수성구 무열로 56-0,육상레저스포츠,12751
51,토요코인호텔동성로점,대구 중구 동성로1길 15-0,호텔,12349
51,퀸스로드,대구 서구 평리로35길 18-17,쇼핑몰,12349
53,광장코아,대구 서구 달구벌대로 1703-0,쇼핑몰,12325
54,동구시장,대구 동구 효목로 8-0,시장,12192
55,노보텔앰배서더대구,대구 중구 국채보상로 611-0,호텔,11796
56,공룡공원,대구 남구,도시공원,11739
57,메트로센터,대구 중구 달구벌대로 지하 2100-0,기타쇼핑시설,11259
58,대구콘서트하우스,대구 중구 태평로 141-0,공연시설,11054
59,팔공CC,대구 동구 팔공산로237길 186-0,육상레저스포츠,10989
60,코오롱야외음악당,대구 달서구 야외음악당로 180-0,공연시설,10872
61,롯데시네마성서,대구 달서구 성서로 414-0,공연시설,10841
62,경상감영공원,대구 중구 경상감영길 99-0,도시공원,10775
63,메가박스대구이시아,대구 동구 팔공로49길 51-0,공연시설,10732
64,아리아나호텔,대구 수성구 동대구로 27-0,호텔,10731
65,엘디스리젠트호텔,대구 중구 달구벌대로 2033-0,호텔,10707
66,국립대구박물관,대구 수성구 청호로 321-0,전시시설,10669
67,대구광역시수산물도매시장,대구 북구 매천로 63-0,시장,10637
68,평화시장,대구 동구 아양로9길 10-0,시장,10585
69,DGB대구은행파크,대구 북구 고성로 191-0,레저스포츠시설,10457
70,CGV대구월성,대구 달서구 조암로 29-0,공연시설,10417
71,성당시장,대구 남구 성당로 196-0,시장,10407
