순위,관광지명,주소,분류,합산 검색 수
1,서문시장,대구 중구 큰장로26길 45-0,시장,147476
2,대구국제공항,대구 동구 공항로 221-0,교통시설,138435
3,수성못,대구 수성구,자연경관(하천/해양),120543
4,EXCO서관,대구 북구 엑스코로 10-0,전시시설,107139
5,옥연지송해공원,대구 달성군,도시공원,98899
6,이월드,대구 달서구 두류공원로 200-0,테마공원,98315
7,대구농수산물도매시장,대구 북구 매천로18길 34-0,시장,86655
8,호텔인터불고대구,대구 수성구 팔현길 212-0,호텔,85931
9,동촌유원지,대구 동구 효동로2길 72-0,복합관광시설,62296
10,대구수목원,대구 달서구 화암로 342-0,자연공원,59791
11,칠성시장,대구 북구 칠성시장로 28-0,시장,52711
12,호텔라온제나,대구 수성구 범어천로 73-0,호텔,51218
13,호텔인터불고엑스코,대구 북구 유통단지로 80-0,호텔,47493
14,호텔수성,대구 수성구 용학로 106-7,호텔,46758
15,대구삼성라이온즈파크,대구 수성구 야구전설로 1-0,레저스포츠시설,46109
16,두류공원,대구 달서구 두류공원로 161-0,도시공원,46040
17,팔공산케이블카,대구 동구 팔공산로185길 51-0,기타관광,45666
18,228기념중앙공원,대구 중구 동성로2길 80-0,도시공원,41684
19,동화사,대구 동구 동화사1길 1-0,종교성지,38915
20,월광수변공원,대구 달서구 월곡로 5-0,도시공원,38481
21,퀸벨호텔,대구 동구 동촌로 200-0,호텔,36000
22,달성공원,대구 중구 달성공원로 35-0,도시공원,33895
23,EXCO동관,대구 북구 유통단지로 110-0,전시시설,33350
24,리조트스파밸리네이처파크,대구 달성군 가창로 891-0,테마공원,32289
25,대구메리어트호텔&레지던스,대구 동구,호텔,31780
26,롯데시네마프리미엄만경,대구 중구 국채보상로 547-0,공연시설,30534
27,화원유원지,대구 달성군 사문진로1길 40-14,복합관광시설,30343
28,서문시장2지구종합상가,대구 중구 큰장로26길 25-0,시장,29742
29,대구미술관,대구 수성구 미술관로 40-0,전시시설,29137
30,수성유원지,대구 수성구,복합관광시설,28809
31,국립대구과학관,대구 달성군 테크노대로6길 20-0,전시시설,28280
32,씨네80자동차극장,대구 동구 팔공산로 1184-0,공연시설,27873
33,김광석다시그리기길,대구 중구 달구벌대로450길 0-0,테마공원,27449
34,서남시장,대구 달서구 달구벌대로 1643-0,시장,26769
35,무열대체력단련장,대구 수성구 무열로 56-0,육상레저스포츠,23504
36,디아크,대구 달성군 강정본길 57-0,전시시설,22604
37,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연공원,22594
38,대구그랜드호텔,대구 수성구 동대구로 305-0,호텔,21286
39,방촌종합시장,대구 동구 동촌로46길 2-0,시장,19995
40,불로전통시장,대구 동구 팔공로26길 9-1,시장,19959
41,동성로,대구 중구,테마공원,19786
42,아양아트센터,대구 동구 효동로2길 24-0,기타문화관광지,19565
43,CGV대구스타디움,대구 수성구 유니버시아드로 140-0,공연시설,19302
44,스파크랜드,대구 중구 동성로6길 61-0,테마공원,19134
45,봉무공원,대구 동구,도시공원,19046
46,파계사,대구 동구 파계로 741-0,종교성지,19033
47,관문시장,대구 남구 관문시장2길 43-0,시장,18531
48,동구시장,대구 동구 효목로 8-0,시장,18423
49,CGV대구월성,대구 달서구 조암로 29-0,공연시설,18017
50,대구오페라하우스,대구 북구 호암로 15-0,공연시설,16885
51,봉덕신시장,대구 남구 봉덕로27길 16-23,시장,16883
52,퀸스로드,대구 서구 평리로35길 18-17,쇼핑몰,16660
53,롯데시네마성서,대구 달서구 성서로 414-0,공연시설,15923
54,CGV대구한일,대구 중구 동성로 39-0,공연시설,15906
55,국립대구박물관,대구 수성구 청호로 321-0,전시시설,15823
56,코오롱야외음악당,대구 달서구 야외음악당로 180-0,공연시설,15548
57,와룡시장,대구 달서구 성서서로 347-1,시장,15243
58,광장코아,대구 서구 달구벌대로 1703-0,쇼핑몰,15160
59,CGV연경,대구 북구 동화천로 290-0,공연시설,14900
60,평화시장,대구 동구 아양로9길 10-0,시장,14088
61,성당시장,대구 남구 성당로 196-0,시장,14042
62,메가박스대구이시아,대구 동구 팔공로49길 51-0,공연시설,14013
63,현풍백년도깨비시장,대구 달성군 비슬로130길 53-1,시장,13950
64,노보텔앰배서더대구,대구 중구 국채보상로 611-0,호텔,13797
65,팔공CC,대구 동구 팔공산로237길 186-0,육상레저스포츠,13585
66,대구콘서트하우스,대구 중구 태평로 141-0,공연시설,13331
67,토요코인호텔동성로점,대구 중구 동성로1길 15-0,호텔,13099
68,아리아나호텔,대구 수성구 동대구로 27-0,호텔,12996
69,메트로센터,대구 중구 달구벌대로 지하 2100-0,기타쇼핑시설,12949
70,대구체력단련장,대구 동구,육상레저스포츠,12929
