순위,업소명,주소,분류,외지인 검색 수
1,마고 포레스트,경북 경산시 경안로73길 20-0,카페/찻집,10745
2,스타벅스경산중방DT점,경북 경산시 경안로 222-0,카페/찻집,7962
3,커피명가본,경북 경산시 임당로 230-0,카페/찻집,7682
4,성화축산,경북 경산시 삼성현로 915-0,한식,6706
5,파스마,경북 경산시 한의대로 96-0,카페/찻집,6481
6,미즈컨테이너대구대학교점,경북 경산시 대구대로 201-0,외국식,5944
7,스타벅스경산임당역DT점,경북 경산시 대학로 208-0,카페/찻집,5066
8,인포그,경북 경산시 삼성현로 902-0,카페/찻집,4765
9,복어잡는사람들본점,경북 경산시 대학로 77-0,외국식,4444
10,우즈베이커리경산포레스트점,경북 경산시 삼성현로 548-0,간이음식,4366
11,남산식육식당,경북 경산시 산양1길 6-0,한식,4190
12,성암골가마솥국밥,경북 경산시 삼성현로 42-0,한식,4021
13,오던,경북 경산시 압독로 199-0,카페/찻집,3857
14,투썸플레이스경산월드컵대로점,경북 경산시 삼성현로 62-0,카페/찻집,3589
15,개울가식당[한식],경북 경산시 갓바위로81길 7-5,한식,3421
16,온천골가마솥국밥,경북 경산시 계양로 175-0,한식,3419
17,피카커피인더플레이스,경북 경산시 경산로 215-0,카페/찻집,3195
18,호미호시,경북 경산시 원효로 275-0,카페/찻집,3185
19,만복이쭈꾸미낙지볶음본점,경북 경산시 경산로 191-0,외국식,3090
20,마고플레인대구대삼거리점,경북 경산시 대학로 1383-1,카페/찻집,3084
21,잔치국수본점,경북 경산시 대학로 647-0,한식,2990
22,복어세상,경북 경산시 공단1로 20-0,외국식,2762
23,대천숯불황우촌,경북 경산시 서상길 45-0,한식,2751
24,스타벅스대구가톨릭대점,경북 경산시 하양로 18-0,카페/찻집,2538
25,안포레,경북 경산시 원효로 757-5,카페/찻집,2500
26,카페월화수,경북 경산시 화랑로8길 216-0,카페/찻집,2467
27,도화지,경북 경산시 대한길 45-27,카페/찻집,2465
28,맨인더키친성암점,경북 경산시 삼성현로 110-12,외국식,2449
29,명당폭포식당,경북 경산시 갓바위로 153-11,한식,2439
30,성암산해물탕본점,경북 경산시 삼성현로 164-0,한식,2303
31,남매지,경북 경산시 원효로 78-0,한식,2218
32,연지곤지[한식],경북 경산시 삼성현로 558-0,한식,2157
33,커피키친한일,경북 경산시 금송로 62-0,카페/찻집,2093
34,하말,경북 경산시 대한길 13-0,카페/찻집,2091
35,산57,경북 경산시 삼성현로 164-2,카페/찻집,1941
36,두낫디스터브반곡지점,경북 경산시 반지길 190-0,카페/찻집,1895
37,롯데리아영남대DT점,경북 경산시 대학로 316-0,간이음식,1879
38,목정[한식],경북 경산시 삼성현로 585-0,한식,1875
39,카페803,경북 경산시 갓바위로 550-0,카페/찻집,1849
40,스타벅스경산하양DT점,경북 경산시 대학로 1417-0,카페/찻집,1796
41,후버,경북 경산시 솔숲길4길 6-14,카페/찻집,1749
42,즐거운 대구탕,경북 경산시 경청로230길 13-0,한식,1700
43,옛진못식육식당,경북 경산시 원효로 440-0,한식,1686
44,핸즈커피하양점,경북 경산시,카페/찻집,1678
45,산으로간캠프,경북 경산시 삼성현로 578-9,한식,1672
46,건강밥상수,경북 경산시 경안로6길 4-0,외국식,1656
47,동천면옥,경북 경산시 계양로16길 70-1,한식,1643
48,경산돌짜장[중식],경북 경산시 건흥길 12-4,외국식,1592
49,분보남보,경북 경산시 장산로24길 21-0,외국식,1568
50,전원숯불시지점,경북 경산시 삼성현로 48-0,한식,1539
51,부천성[중식],경북 경산시 대학로 73-2,외국식,1523
52,마당넓은집,경북 경산시 하대2길 32-17,한식,1522
53,대보식육식당,경북 경산시 경안로 227-0,한식,1508
54,장수오리시지경산점,경북 경산시 삼성현로 88-0,외국식,1482
55,교동면옥경산점,경북 경산시 남매로 239-0,한식,1469
56,복터진집수성점,경북 경산시 삼성현로 62-0,외국식,1399
57,숨쉬는순두부시지점,경북 경산시 삼성현로 10-4,한식,1383
58,투썸플레이스경산중방점,경북 경산시 강변동로 250-1,카페/찻집,1379
59,정코다리월드컵점,경북 경산시 삼성현로 86-0,한식,1377
60,산천식당,경북 경산시 갓바위로 327-0,한식,1363
61,자인식육식당,경북 경산시 중촌천북길 1-0,한식,1327
62,파라글로우,경북 경산시 공단7로 3-0,카페/찻집,1317
63,초원애,경북 경산시 다문로 27-0,외국식,1314
64,홍익돈까스경산영대점,경북 경산시 화랑로 306-0,외국식,1276
65,스타벅스대구대학교점,경북 경산시 대구대로 201-0,카페/찻집,1265
66,수페부엌사동본점,경북 경산시 백양로33길 4-0,외국식,1262
67,산들다움[한식],경북 경산시 삼성현로 264-10,한식,1235
68,청암순대,경북 경산시 상암길 113-0,한식,1211
69,더반경산성암산본점,경북 경산시 삼성현로 185-0,한식,1183
70,솔매기2,경북 경산시 갓바위로 306-0,한식,1168
71,고기마실,경북 경산시 공단1로 23-0,한식,1162
72,투썸플레이스경산대로점,경북 경산시 경산로 221-0,카페/찻집,1160
73,프로다카페,경북 경산시 백천서로 82-0,카페/찻집,1151
74,버거킹경산하양오일뱅크점,경북 경산시 대경로 559-0,간이음식,1147
75,카페산토리니마을,경북 경산시 유곡길 183-29,카페/찻집,1144
76,버거킹경산사동점,경북 경산시 백자로 55-0,간이음식,1128
77,목구멍경산점,경북 경산시 펜타힐즈2로 57-0,한식,1121
78,파스쿠찌경산중방DI점,경북 경산시 대학로 146-0,카페/찻집,1109
79,샤브힐즈,경북 경산시 펜타힐즈2로 27-0,외국식,1107
80,사동전통손칼국시,경북 경산시 원효로36길 19-0,한식,1079
81,김가네참한밥상,경북 경산시 대학로 1407-0,한식,1065
82,버거킹경산진량DT점,경북 경산시 다문로 53-0,간이음식,1027
83,영천돌메기매운탕,경북 경산시 들뫼길 59-8,한식,1003
84,백자산식육식당,경북 경산시 삼성현로 516-0,한식,979
85,까사델제주,경북 경산시 원효로40길 23-7,카페/찻집,957
86,양가네가든,경북 경산시 팔공로2길 11-0,한식,952
87,파스쿠찌경산월드컵대로점,경북 경산시 삼성현로 50-0,카페/찻집,915
88,스타벅스영남대점,경북 경산시 청운로 16-0,카페/찻집,906
89,일공공샤브경산점,경북 경산시 경안로65길 3-0,외국식,893
90,그리다빵영남대본점,경북 경산시 대학로61길 24-0,간이음식,883
91,꼬깜,경북 경산시 백천길 107-22,카페/찻집,866
92,풍경,경북 경산시 삼성현로 188-5,외국식,861
93,취란정평점 [중식],경북 경산시 대학로 38-0,외국식,845
