기준연월,지역명,방문자 수
202108,경상북도 경산시 ,2342007.0
202110,경상북도 경산시 ,2468343.0
202109,경상북도 경산시 ,2827549.0
202111,경상북도 경산시 ,2356629.0
202112,경상북도 경산시 ,2190427.0
202201,경상북도 경산시 ,2237933.0
202202,경상북도 경산시 ,2065879.0
202203,경상북도 경산시 ,3071107.0
202204,경상북도 경산시 ,2256460.0
202205,경상북도 경산시 ,2506584.0
202206,경상북도 경산시 ,2348088.0
202207,경상북도 경산시 ,2890480.0
