순위,관광지명,주소,분류,합산 검색 수
59,썸모텔,경북 경산시 중앙로18길 33-0,모텔,994
60,엔젤모텔,경북 경산시 경안로48길 3-0,모텔,986
61,몽블랑모텔,경북 경산시 경산로40길 3-6,모텔,913
62,블레스모텔,경북 경산시 중앙로19길 18-0,모텔,912
63,플러스온천모텔,경북 경산시 경청로 967-10,모텔,891
64,조은모텔,경북 경산시 대경로 705-0,모텔,880
65,피그스토리,경북 경산시 육동로 732-0,농/산/어촌체험,867
66,경산종묘산업특구,경북 경산시,기타쇼핑시설,845
67,경산현충공원,경북 경산시,도시공원,829
68,당음지,경북 경산시,자연경관(하천/해양),825
69,다이소옥산점,경북 경산시 경산로 207-0,기타쇼핑시설,816
70,탑모텔,경북 경산시 서상길 72-0,모텔,806
71,갓바위워터피아온천,경북 경산시 팔공로 237-14,웰니스관광,744
72,박스비경산점,경북 경산시 가일길 52-0,레저스포츠시설,730
73,백양지,경북 경산시,자연경관(하천/해양),725
74,월드풋살클럽,경북 경산시 원효로 285-0,기타레저스포츠,692
75,도화지오토캠핑장,경북 경산시 대한길 45-27,캠핑,683
76,경산자인단오제,경북 경산시 계정길 80-0,기타문화관광지,668
77,자인장,경북 경산시 자인시장1길 12-0,시장,666
78,진못,경북 경산시,자연경관(하천/해양),630
79,힐링모텔,경북 경산시 원효로4길 3-0,모텔,629
80,포니힐링관광농원,경북 경산시 갈밭길 102-0,농/산/어촌체험,614
81,제이제이모텔,경북 경산시 하양로 391-0,모텔,608
82,신제저수지,경북 경산시,자연경관(하천/해양),606
83,대구한의대학교한학촌,경북 경산시 한의대로 1-0,전시시설,598
84,티파니모텔,경북 경산시 중앙로14길 8-3,모텔,584
85,브라운도트호텔경산시청점,경북 경산시 중앙로19길 40-0,호텔,543
86,칸승마아카데미,경북 경산시 섬마을길 231-0,육상레저스포츠,542
87,페르가모호텔,경북 경산시 경안로 127-0,모텔,534
88,원효암,경북 경산시 갓바위로 386-73,종교성지,528
89,오렌지타운,경북 경산시,테마공원,521
90,모던하우스NC경산점,경북 경산시 중앙로 39-0,기타쇼핑시설,520
91,경산축산물프라자,경북 경산시 강변동로 384-0,시장,507
92,올레모텔,경북 경산시 경안로43길 5-0,모텔,501
93,에비앙호텔,경북 경산시 경산로44길 3-10,모텔,495
94,경산자연마당,경북 경산시,도시공원,492
95,하양시장상점가,경북 경산시 하양로27길 4-1,시장,487
96,다이소경산하양점,경북 경산시 하양로 69-0,기타쇼핑시설,446
97,J&F풋살클럽,경북 경산시 삼성현마을길 24-0,레저스포츠시설,444
98,모텔피아노,경북 경산시 강변동로 100-0,모텔,439
99,더블루호텔,경북 경산시 경산로40길 3-3,모텔,416
99,삼성사,경북 경산시 상대로 423-0,종교성지,416
