순위,업소명,주소,분류,현지인 검색 수
1,스타벅스경산중방DT점,경북 경산시 경안로 222-0,카페/찻집,3653
2,성화축산,경북 경산시 삼성현로 915-0,한식,3094
3,커피명가본,경북 경산시 임당로 230-0,카페/찻집,3085
4,마고 포레스트,경북 경산시 경안로73길 20-0,카페/찻집,3003
5,스타벅스경산임당역DT점,경북 경산시 대학로 208-0,카페/찻집,2587
6,파스마,경북 경산시 한의대로 96-0,카페/찻집,2454
7,인포그,경북 경산시 삼성현로 902-0,카페/찻집,2250
8,오던,경북 경산시 압독로 199-0,카페/찻집,2049
9,미즈컨테이너대구대학교점,경북 경산시 대구대로 201-0,외국식,1636
10,카페월화수,경북 경산시 화랑로8길 216-0,카페/찻집,1382
11,만복이쭈꾸미낙지볶음본점,경북 경산시 경산로 191-0,외국식,1374
12,우즈베이커리경산포레스트점,경북 경산시 삼성현로 548-0,간이음식,1327
13,투썸플레이스경산월드컵대로점,경북 경산시 삼성현로 62-0,카페/찻집,1284
14,롯데리아영남대DT점,경북 경산시 대학로 316-0,간이음식,1257
15,맨인더키친성암점,경북 경산시 삼성현로 110-12,외국식,1250
16,파라글로우,경북 경산시 공단7로 3-0,카페/찻집,1187
17,안포레,경북 경산시 원효로 757-5,카페/찻집,1130
18,피카커피인더플레이스,경북 경산시 경산로 215-0,카페/찻집,1128
19,마고플레인대구대삼거리점,경북 경산시 대학로 1383-1,카페/찻집,1126
20,분보남보,경북 경산시 장산로24길 21-0,외국식,1072
21,복어잡는사람들본점,경북 경산시 대학로 77-0,외국식,1038
22,후버,경북 경산시 솔숲길4길 6-14,카페/찻집,940
23,호미호시,경북 경산시 원효로 275-0,카페/찻집,926
24,사동전통손칼국시,경북 경산시 원효로36길 19-0,한식,886
25,버거킹경산사동점,경북 경산시 백자로 55-0,간이음식,865
26,연지곤지[한식],경북 경산시 삼성현로 558-0,한식,859
27,동천면옥,경북 경산시 계양로16길 70-1,한식,843
28,남매지,경북 경산시 원효로 78-0,한식,831
29,산57,경북 경산시 삼성현로 164-2,카페/찻집,826
29,수페부엌사동본점,경북 경산시 백양로33길 4-0,외국식,826
31,스타벅스경산하양DT점,경북 경산시 대학로 1417-0,카페/찻집,824
32,홍익돈까스경산영대점,경북 경산시 화랑로 306-0,외국식,812
33,복어세상,경북 경산시 공단1로 20-0,외국식,783
34,커피키친한일,경북 경산시 금송로 62-0,카페/찻집,738
35,남산식육식당,경북 경산시 산양1길 6-0,한식,727
36,샤브힐즈,경북 경산시 펜타힐즈2로 27-0,외국식,707
37,잔치국수본점,경북 경산시 대학로 647-0,한식,704
38,투썸플레이스경산대로점,경북 경산시 경산로 221-0,카페/찻집,691
39,두낫디스터브반곡지점,경북 경산시 반지길 190-0,카페/찻집,681
40,장수오리시지경산점,경북 경산시 삼성현로 88-0,외국식,664
41,마당넓은집,경북 경산시 하대2길 32-17,한식,661
42,도화지,경북 경산시 대한길 45-27,카페/찻집,645
43,스타벅스대구가톨릭대점,경북 경산시 하양로 18-0,카페/찻집,642
44,핸즈커피하양점,경북 경산시,카페/찻집,638
45,경산돌짜장[중식],경북 경산시 건흥길 12-4,외국식,636
46,온천골가마솥국밥,경북 경산시 계양로 175-0,한식,629
47,목구멍경산점,경북 경산시 펜타힐즈2로 57-0,한식,616
48,파스쿠찌경산중방DI점,경북 경산시 대학로 146-0,카페/찻집,610
49,산으로간캠프,경북 경산시 삼성현로 578-9,한식,607
50,성암산해물탕본점,경북 경산시 삼성현로 164-0,한식,603
51,까사델제주,경북 경산시 원효로40길 23-7,카페/찻집,601
52,프로다카페,경북 경산시 백천서로 82-0,카페/찻집,599
53,고기마실,경북 경산시 공단1로 23-0,한식,586
54,남천민물매운탕,경북 경산시 관방로 1183-6,한식,585
55,교동면옥경산점,경북 경산시 남매로 239-0,한식,579
56,옛진못식육식당,경북 경산시 원효로 440-0,한식,574
57,투썸플레이스경산중방점,경북 경산시 강변동로 250-1,카페/찻집,563
