기준연월,방문비율
20220811,63.0
20220812,77.6
20220813,113.5
20220814,142.7
20220815,113.3
20220816,62.1
20220817,61.3
20220818,57.7
20220819,64.8
20220820,95.7
20220821,82.8
20220822,33.8
20220823,28.2
20220824,25.7
20220825,26.2
20220826,47.0
20220827,101.6
20220828,103.8
20220829,48.6
20220830,54.1
20220831,48.6
20220901,27.6
20220902,56.2
20220903,41.4
20220904,42.7
20220905,45.4
20220906,30.8
20220907,29.6
20220908,26.4
20220909,116.7
20220910,129.8
20220911,130.3
20220912,118.5
20220913,39.3
20220914,32.8
20220915,25.0
20220916,30.3
20220917,58.4
20220918,65.2
20220919,48.3
20220920,50.0
20220921,30.7
20220922,23.4
20220923,36.2
20220924,63.8
20220925,71.0
20220926,51.1
20220927,51.8
20220928,47.5
20220929,41.5
20220930,52.3
20221001,91.5
20221002,103.1
20221003,92.8
20221004,32.2
20221005,34.4
20221006,44.4
20221007,51.6
20221008,107.8
20221009,135.5
20221010,109.1
20221011,46.4
20221012,44.9
20221013,40.1
20221014,46.2
20221015,100.3
20221016,91.7
20221017,52.4
20221018,54.5
20221019,50.4
20221020,45.1
20221021,51.0
20221022,98.7
20221023,92.0
20221024,49.6
20221025,51.1
20221026,50.5
20221027,54.5
20221028,59.9
20221029,111.3
20221030,112.4
20221031,55.4
20221101,31.2
20221102,26.6
20221103,31.2
20221104,48.2
20221105,112.7
20221106,116.3
20221107,56.8
20221108,51.7
