순위,관광지명,주소,분류,
57,롯데하이마트/춘천점,강원 춘천시 후석로 6-0,쇼핑,강원도 춘천시
58,호반체육관,강원 춘천시 우석로 102-0,기타관광지,강원도 춘천시
59,브라운5번가,강원 춘천시 중앙로67번길 18-0,쇼핑,강원도 춘천시
60,춘천막국수체험박물관,강원 춘천시 신북로 264-0,문화시설,강원도 춘천시
61,등선폭포,강원 춘천시,자연관광지,강원도 춘천시
62,송암스포츠타운,강원 춘천시 스포츠타운길 136-0,기타관광지,강원도 춘천시
63,메가박스/남춘천,강원 춘천시 춘천로17번길 17-0,공연/행사,강원도 춘천시
64,춘천송암레포츠타운/빙상장,강원 춘천시 스포츠타운길 113-0,레포츠(육상/해상/항공),강원도 춘천시
65,춘천의암호물레길,강원 춘천시 박사로 606-0,레포츠(육상/해상/항공),강원도 춘천시
66,삼악산스카이워크,강원 춘천시,레저스포츠,강원도 춘천시
67,한토이/춘천점,강원 춘천시 옛경춘로 516-0,쇼핑,강원도 춘천시
68,노브랜드/춘천점,강원 춘천시 후석로 11-0,쇼핑,강원도 춘천시
69,벨몽드마트/사우점,강원 춘천시 사우4길 36-0,쇼핑,강원도 춘천시
70,김유정문학촌,강원 춘천시 실레길 25-0,역사관광,강원도 춘천시
71,MS마트/e편한점,강원 춘천시 서부대성로 33-0,쇼핑,강원도 춘천시
72,남춘천CC,강원 춘천시 오봉길 78-0,레포츠(육상/해상/항공),강원도 춘천시
73,남이섬,강원 춘천시 남이섬길 1-0,자연관광,강원도 춘천시
74,로드힐스골프앤리조트,강원 춘천시 종자리로 148-16,레포츠(육상/해상/항공),강원도 춘천시
75,엘리시안/강촌CC,강원 춘천시 북한강변길 688-0,레포츠(육상/해상/항공),강원도 춘천시
76,구곡폭포,강원 춘천시 강촌구곡길 254-0,자연관광,강원도 춘천시
77,고릴라캠핑/춘천점,강원 춘천시 춘천순환로 697-0,쇼핑,강원도 춘천시
78,라비에벨CC/듄스코스,강원 춘천시 종자리로 436-0,레포츠(육상/해상/항공),강원도 춘천시
79,용화산자연휴양림,강원 춘천시 사여골길 294-0,자연관광지,강원도 춘천시
80,강원도립화목원,강원 춘천시 화목원길 24-0,자연관광,강원도 춘천시
81,다이소/춘천후평점,강원 춘천시 후석로 338-0,쇼핑,강원도 춘천시
82,하나로마트/동춘천농협학곡점,강원 춘천시 학곡동2길 17-0,쇼핑,강원도 춘천시
83,롯데슈퍼/G춘천점,강원 춘천시 영서로 2195-0,쇼핑,강원도 춘천시
84,춘천동부시장,강원 춘천시 동부시장길 8-0,쇼핑,강원도 춘천시
85,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,레포츠(육상/해상/항공),강원도 춘천시
86,라데나GC,강원 춘천시 칠전동길 72-0,레포츠(육상/해상/항공),강원도 춘천시
87,공지천유원지,강원 춘천시,문화관광,강원도 춘천시
88,봄내체육관,강원 춘천시 평화로 26-0,기타관광지,강원도 춘천시
89,MS마트/장학점,강원 춘천시 소양강로 102-1,쇼핑,강원도 춘천시
90,강촌레일파크/경강역,강원 춘천시,레포츠(육상/해상/항공),강원도 춘천시
91,탑텐/남춘천점,강원 춘천시 역전옛길 25-0,쇼핑,강원도 춘천시
92,베어크리크 춘천,강원 춘천시 김유정로 730-0,레포츠(육상/해상/항공),강원도 춘천시
93,에티오피아한국전참전기념관,강원 춘천시 이디오피아길 1-0,문화시설,강원도 춘천시
94,소양호선착장,강원 춘천시,자연관광지,강원도 춘천시
95,강촌월드스키,강원 춘천시 서백길 75-0,쇼핑,강원도 춘천시
96,파가니카CC,강원 춘천시 소주고개로 145-10,레포츠(육상/해상/항공),강원도 춘천시
97,청평사,강원 춘천시 오봉산길 810-0,역사관광,강원도 춘천시
98,춘천송암레포츠타운,강원 춘천시 스포츠타운길 136-0,기타관광지,강원도 춘천시
99,월드온천24,강원 춘천시 장본길 35-0,휴양관광지,강원도 춘천시
100,하중도생태공원,강원 춘천시,자연관광지,강원도 춘천시
