연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,3.0
60~69세,13.6,8.1
50~59세,16.2,14.9
40~49세,8.5,7.1
30~39세,4.1,3.4
20~29세,5.5,3.7
10~19세,3.0,2.5
