기준연월,방문비율
20220811,71.6
20220812,116.1
20220813,226.2
20220814,212.2
20220815,203.0
20220816,106.6
20220817,97.7
20220818,105.9
20220819,135.2
20220820,230.0
20220821,192.5
20220822,75.7
20220823,65.5
20220824,57.6
20220825,89.4
20220826,113.6
20220827,263.1
20220828,231.0
20220829,86.2
20220830,79.9
20220831,56.6
20220901,65.9
20220902,84.0
20220903,137.8
20220904,115.2
20220905,53.8
20220906,20.4
20220907,35.0
20220908,66.5
20220909,217.3
20220910,198.2
20220911,183.3
20220912,175.9
20220913,50.3
20220914,42.0
20220915,72.2
20220916,77.3
20220917,162.3
20220918,136.5
20220919,82.4
20220920,58.9
20220921,46.5
20220922,73.5
20220923,101.5
20220924,173.4
20220925,145.7
20220926,65.2
20220927,54.7
20220928,56.6
20220929,74.8
20220930,113.3
20221001,231.0
20221002,224.0
20221003,184.5
20221004,37.2
20221005,40.1
20221006,88.5
20221007,98.3
20221008,275.5
20221009,259.3
20221010,183.6
20221011,38.5
20221012,46.5
20221013,75.7
20221014,79.9
20221015,218.3
20221016,176.3
20221017,68.1
20221018,49.3
20221019,58.9
20221020,76.7
20221021,85.0
20221022,221.4
20221023,182.6
20221024,69.0
20221025,64.0
20221026,58.9
20221027,66.5
20221028,113.3
20221029,259.0
20221030,251.0
20221031,81.8
20221101,32.5
20221102,46.8
20221103,69.7
20221104,87.8
20221105,302.6
20221106,268.2
20221107,59.8
20221108,37.9
