연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.1
60~69세,14.2,9.9
50~59세,15.3,10.0
40~49세,9.2,6.1
30~39세,8.4,5.9
20~29세,4.9,4.6
10~19세,1.5,1.2
