기준연월,지역명,방문자 수
202108,경상남도 사천시 ,1394545.0
202110,경상남도 사천시 ,1391189.0
202109,경상남도 사천시 ,1408316.0
202111,경상남도 사천시 ,1232145.0
202112,경상남도 사천시 ,1144106.0
202201,경상남도 사천시 ,1256757.0
202202,경상남도 사천시 ,1037091.0
202203,경상남도 사천시 ,1111225.0
202204,경상남도 사천시 ,1306882.0
202205,경상남도 사천시 ,1415817.0
202206,경상남도 사천시 ,1273112.0
202207,경상남도 사천시 ,1507729.0
