업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.3263105E8
쇼핑업,레저용품쇼핑,5.411312141E9
쇼핑업,대형쇼핑몰,5.791717987E9
숙박업,콘도,1.84217875E8
숙박업,캠핑장/펜션,1.056465E8
숙박업,기타숙박,2.025869649E9
식음료업,식음료,3.2066450263E10
여가서비스업,관광유원시설,5.8611051E8
여가서비스업,골프장,1.2535781388E10
여가서비스업,기타레저,3.55380388E8
여가서비스업,문화서비스,3.40941663E8
여행업,여행업,1.321E7
운송업,수상운송,5930800.0
운송업,항공운송,8583800.0
운송업,렌터카,2.31029E7
