순위,업소명,주소,분류,합산 검색 수
84,남촌횟집,경남 사천시 거북길 468-91,외국식,757
85,더웨이닝커피사천월성점,경남 사천시,카페/찻집,753
86,가산그늘집,경남 사천시 조창길 27-38,한식,752
87,유정김밥,경남 사천시 동금2길 15-0,간이음식,751
88,부자손짜장실안점 [중식],경남 사천시 해안관광로 21-0,외국식,749
89,지오비스트로,경남 사천시 사주길 66-0,외국식,746
90,굿뷰,경남 사천시 해안관광로 153-0,카페/찻집,730
91,새참꿀빵집,경남 사천시 서부시장길 50-0,간이음식,707
92,롯데리아사천,경남 사천시 옥산로 46-0,간이음식,702
93,동금길,경남 사천시 동금6길 12-17,한식,697
94,새등대횟집,경남 사천시 질매섬길 70-0,외국식,674
95,봉애쭈꾸미앤밀면,경남 사천시 조동길 42-8,한식,653
96,카페정미소,경남 사천시 진삼로 150-0,카페/찻집,613
97,파리바게뜨경남사천점,경남 사천시 읍내1길 100-0,간이음식,591
98,이슬마루실비식당,경남 사천시 선평길 11-26,한식,574
99,진가네돼지국밥,경남 사천시 옥산로 123-0,한식,566
100,카페오카소,경남 사천시 종포길 208-7,카페/찻집,561
