순위,업소명,주소,분류,현지인 검색 수
30,황금마차,경남 사천시 팔포1길 11-0,한식,317
31,카페데쏠아쏠,경남 사천시 노을길 134-0,카페/찻집,307
32,우도전복죽,경남 사천시 노산공원길 54-0,한식,305
33,배스킨라빈스경남사천점,경남 사천시 진삼로 1462-0,간이음식,304
34,투썸플레이스경남사천점,경남 사천시 진삼로 1492-0,카페/찻집,300
35,사남오리하우스,경남 사천시 진삼로 947-0,외국식,293
36,한옥,경남 사천시 숲뫼길 67-0,한식,284
37,사천왕새우,경남 사천시 석양길 376-0,외국식,261
38,매운춘천닭갈비,경남 사천시 곡성2길 50-7,외국식,258
39,비토리,경남 사천시 남양광포2길 5-0,카페/찻집,250
40,비란치아,경남 사천시 신송길 45-15,외국식,240
41,나산집,경남 사천시 단숙길 4-0,외국식,233
42,남양토담오리,경남 사천시 진삼로 194-0,외국식,232
42,박스팩토리,경남 사천시 두량로 46-0,카페/찻집,232
44,부자손짜장본점 [중식],경남 사천시 사천대로 756-0,외국식,231
44,제주전복물회,경남 사천시 사천대로 762-0,한식,231
46,버거킹경남삼천포점,경남 사천시 주공로 41-0,간이음식,225
47,사천할매콩나물국밥집,경남 사천시 서포로 294-1,한식,221
47,석가네사천돼지국밥,경남 사천시 진삼로 1433-0,한식,221
47,영덕물회,경남 사천시 곡성1길 8-0,외국식,221
50,더웨이닝커피사천월성점,경남 사천시,카페/찻집,216
51,와룡산두부마을,경남 사천시 미룡길 28-0,한식,208
51,완사진남식육식당,경남 사천시 완사1길 33-11,한식,208
53,늘품한우,경남 사천시 사천대로 2024-0,한식,203
53,제일국수,경남 사천시 수석3길 13-0,한식,203
55,탑서리,경남 사천시 새섬바위길 85-0,한식,200
56,사천진짜순대,경남 사천시 진삼로 1345-1,한식,198
56,지오비스트로,경남 사천시 사주길 66-0,외국식,198
58,덕합반점[중식],경남 사천시 읍내1길 81-0,외국식,196
59,롯데리아사천,경남 사천시 옥산로 46-0,간이음식,195
60,오동동아구찜,경남 사천시 수양로 35-1,한식,189
61,일평수산,경남 사천시 각산로 175-0,한식,183
61,황포냉면사천점,경남 사천시 옥산로 67-0,한식,183
63,청학골,경남 사천시 옥산로 247-0,한식,177
64,앞들식당2호점,경남 사천시 미룡길 13-0,한식,174
65,단수이카스테라,경남 사천시 사천대로 1892-0,간이음식,170
66,해송돌판닭찜사천점,경남 사천시 동문1길 81-0,한식,166
67,연담지,경남 사천시 신영길 13-17,한식,163
68,파리바게뜨경남사천점,경남 사천시 읍내1길 100-0,간이음식,161
69,도미노피자사천점,경남 사천시 진삼로 1389-0,간이음식,160
70,별주부한정식[한식],경남 사천시 구송로 16-0,한식,159
70,부자손짜장[중식],경남 사천시 진삼로 158-0,외국식,159
72,종포풍경[한식],경남 사천시 종포길 246-0,한식,158
72,한울뷔페,경남 사천시 벌리2길 27-0,외국식,158
74,향원삼계탕,경남 사천시 숲뫼동길 33-0,한식,157
75,용띠네,경남 사천시 사천향교로 11-0,한식,150
76,명륜진사갈비경남사천점,경남 사천시 사주길 3-0,한식,149
76,삼대한우마을,경남 사천시 동문1길 45-0,한식,149
78,카페정미소,경남 사천시 진삼로 150-0,카페/찻집,148
79,이디야커피사천실안점,경남 사천시 해안관광로 21-0,카페/찻집,147
80,제일전복횟집,경남 사천시 어시장길 7-0,외국식,145
81,란이식당,경남 사천시 삼천포대교로 310-0,한식,143
82,원산면옥,경남 사천시 사천대로 1882-0,한식,142
83,은지네굴구이,경남 사천시 토끼로 245-95,외국식,141
84,cafe코끼리,경남 사천시 해안관광로 170-18,카페/찻집,139
85,원조양지해물탕,경남 사천시 수남3길 29-0,한식,137
85,희영초밥,경남 사천시 동문로 66-1,외국식,137
87,참지대루,경남 사천시 연평길 16-0,외국식,136
88,롯데리아삼천포벌리점,경남 사천시 주공로 9-0,간이음식,134
89,굿뷰,경남 사천시 해안관광로 153-0,카페/찻집,133
90,카페오카소,경남 사천시 종포길 208-7,카페/찻집,132
91,이슬마루실비식당,경남 사천시 선평길 11-26,한식,131
92,봉애쭈꾸미앤밀면,경남 사천시 조동길 42-8,한식,128
93,청마루,경남 사천시 선진공원길 492-20,한식,126
93,큰손식당,경남 사천시 문선7길 23-7,한식,126
95,화원삼계탕사천점,경남 사천시 항공로 20-0,한식,123
96,SOP,경남 사천시 동문1길 83-5,외국식,121
96,복원횟집,경남 사천시 목섬길 69-0,외국식,121
98,황포냉면,경남 사천시 벌리4길 70-0,한식,119
99,덕원각곤양군수밥상,경남 사천시 북문길 28-0,한식,114
100,유락,경남 사천시 삼천포대교로 907-3,외국식,113
