순위,관광지명,주소,분류,현지인 검색 수
88,수양공원,경남 사천시,도시공원,99
89,삼천포항방파제,경남 사천시,자연경관(하천/해양),98
90,월등도캠핑장,경남 사천시 월등도길 36-0,캠핑,97
91,스페셜호텔,경남 사천시 진삼로 1477-21,모텔,96
92,제이하우스,경남 사천시 해안관광로 321-0,펜션/민박,94
93,사천시삼천포항자연산전어축제,경남 사천시 목섬길 141-1,기타문화관광지,91
94,호텔클래식,경남 사천시 역사동길 44-0,모텔,87
95,비토섬오토캠핑장카라반&글램핑,경남 사천시 토끼로 245-5,캠핑,84
96,J파크펜션,경남 사천시 제비길 150-0,펜션/민박,82
96,비토섬,경남 사천시 비토안길 104-16,자연경관(하천/해양),82
98,가천캠핑장,경남 사천시 가천길 141-36,캠핑,81
98,씨엔밸리펜션,경남 사천시 삼천포대교로 385-32,펜션/민박,81
100,산분령유료낚시터,경남 사천시 노을길 235-0,수상레저스포츠,79
