연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.6
60~69세,5.1,5.2
50~59세,8.2,8.4
40~49세,9.7,8.4
30~39세,12.2,12.3
20~29세,10.0,12.2
10~19세,2.2,2.2
