기준연월,방문비율
20220811,41.3
20220812,46.6
20220813,57.8
20220814,47.1
20220815,49.4
20220816,54.0
20220817,56.3
20220818,56.1
20220819,57.1
20220820,60.3
20220821,46.6
20220822,47.3
20220823,54.6
20220824,60.0
20220825,55.2
20220826,56.2
20220827,60.3
20220828,45.9
20220829,39.7
20220830,48.8
20220831,45.1
20220901,45.1
20220902,50.8
20220903,58.9
20220904,36.8
20220905,34.9
20220906,35.8
20220907,37.0
20220908,49.3
20220909,79.8
20220910,81.1
20220911,67.5
20220912,74.1
20220913,47.8
20220914,53.0
20220915,52.7
20220916,54.6
20220917,60.4
20220918,47.4
20220919,46.6
20220920,52.4
20220921,45.3
20220922,53.1
20220923,54.7
20220924,62.7
20220925,47.2
20220926,41.9
20220927,49.6
20220928,46.4
20220929,52.6
20220930,53.7
20221001,59.7
20221002,41.1
20221003,46.3
20221004,47.8
20221005,41.5
20221006,52.1
20221007,55.3
20221008,60.6
20221009,48.4
20221010,49.3
20221011,48.9
20221012,42.7
20221013,53.3
20221014,55.3
20221015,63.9
20221016,46.2
20221017,44.3
20221018,49.9
20221019,44.1
20221020,52.2
20221021,54.0
20221022,60.3
20221023,47.6
20221024,40.4
20221025,47.6
20221026,46.4
20221027,53.2
20221028,56.5
20221029,63.4
20221030,51.7
20221031,46.0
20221101,45.4
20221102,42.2
20221103,50.4
20221104,54.2
20221105,61.8
20221106,41.5
20221107,39.5
20221108,48.9
