연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.6
60~69세,9.9,6.4
50~59세,16.9,12.3
40~49세,12.8,8.9
30~39세,8.1,4.9
20~29세,5.7,3.6
10~19세,2.0,1.8
