연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.1
60~69세,6.3,7.7
50~59세,8.1,12.7
40~49세,7.9,9.0
30~39세,9.5,12.5
20~29세,5.9,12.3
10~19세,1.5,1.7
