기준연월,방문비율
20220811,26.0
20220812,34.6
20220813,48.1
20220814,71.3
20220815,44.4
20220816,31.6
20220817,26.7
20220818,32.6
20220819,41.5
20220820,47.0
20220821,40.3
20220822,35.2
20220823,23.1
20220824,19.6
20220825,30.8
20220826,33.4
20220827,54.8
20220828,55.9
20220829,33.4
20220830,20.9
20220831,25.8
20220901,36.4
20220902,35.4
20220903,55.1
20220904,43.4
20220905,24.4
20220906,17.1
20220907,11.7
20220908,26.8
20220909,55.1
20220910,69.5
20220911,64.4
20220912,48.7
20220913,15.9
20220914,18.3
20220915,28.2
20220916,24.7
20220917,48.8
20220918,41.1
20220919,29.8
20220920,23.0
20220921,15.6
20220922,27.2
20220923,26.1
20220924,48.2
20220925,44.2
20220926,27.5
20220927,22.9
20220928,22.0
20220929,25.1
20220930,24.4
20221001,49.1
20221002,46.5
20221003,37.6
20221004,15.7
20221005,12.4
20221006,25.4
20221007,22.2
20221008,56.7
20221009,43.2
20221010,37.6
20221011,21.7
20221012,19.4
20221013,27.1
20221014,29.0
20221015,67.9
20221016,51.4
20221017,27.4
20221018,23.7
20221019,22.4
20221020,29.8
20221021,29.7
20221022,65.5
20221023,56.3
20221024,35.9
20221025,34.0
20221026,32.3
20221027,39.1
20221028,33.3
20221029,65.3
20221030,63.4
20221031,45.8
20221101,21.7
20221102,17.6
20221103,28.3
20221104,33.1
20221105,66.5
20221106,56.7
20221107,21.5
20221108,21.7
