순위,업소명,주소,분류,합산 검색 수
83,카페포레스트,강원 양구군 정중앙로 39-0,카페/찻집,46
83,풀향기,강원 양구군 양록길23번길 12-27,한식,46
86,양구 장인족발,강원 양구군 비봉로 46-12,외국식,45
86,양구밥상,강원 양구군 박수근로 367-0,한식,45
86,카페 브릭스,강원 양구군 청춘로 73-31,카페/찻집,45
89,웅진그린송어장,강원 양구군 소양호로 1938-0,한식,44
89,월운막국수,강원 양구군 금강산로 1873-4,한식,44
91,월명낚시터식당,강원 양구군 간척월명로 1715-0,한식,43
92,별채막국수,강원 양구군 비봉로 99-6,한식,42
92,이삭토스트강원양구점,강원 양구군 중앙길 29-0,간이음식,42
92,처음처럼,강원 양구군 양록길23번길 12-8,한식,42
95,안심목장,강원 양구군 청춘로 19-0,한식,41
96,육공판양구점,강원 양구군 관공서로43번길 12-0,한식,40
97,한양부대전골전문,강원 양구군 양록길 84-0,외국식,39
98,양구냉면봉구주물럭,강원 양구군 양록길23번길 16-4,한식,38
99,대천해물면낙지칼국수,강원 양구군 양록길23번길 16-19,외국식,37
100,동대문엽기떡볶이강원양구점,강원 양구군 양록길 85-0,간이음식,36
