순위,관광지명,주소,분류,합산 검색 수
52,양구국민여가캠핑장,강원 양구군,캠핑,353
53,그라시아펜션,강원 양구군 박수근로365번길 20-20,펜션/민박,337
54,테마모텔,강원 양구군 사명길 84-10,모텔,334
55,트리앤캠프스토리,강원 양구군 성곡로 849-0,캠핑,323
56,스케치펜션,강원 양구군 숨골로310번길 112-0,펜션/민박,316
57,센츄럴모텔,강원 양구군 관공서로 9-0,모텔,308
58,선정사,강원 양구군 소양웅진길 209-0,종교성지,303
59,한나펜션,강원 양구군 박수근로213번길 31-29,펜션/민박,294
60,세븐모텔,강원 양구군 관공서로 23-0,모텔,289
60,포시즌펜션,강원 양구군 금강산로 438-21,펜션/민박,289
62,양구전쟁기념관,강원 양구군 해안서화로 35-0,전시시설,287
63,하리147펜션,강원 양구군 파로호로 937-11,펜션/민박,265
64,곽골약수펜션,강원 양구군 금강산로 1775-69,펜션/민박,232
65,비봉공원,강원 양구군 양남로 15-7,도시공원,229
65,양구독수리체육공원축구장,강원 양구군,레저스포츠시설,229
67,펀치볼둘레길안내센터,강원 양구군,기타관광,225
67,푸른솔관광농원,강원 양구군 소양호로 2639-80,농/산/어촌체험,225
69,미소펜션,강원 양구군 양록길23번길 16-14,펜션/민박,223
70,대암산용늪,강원 양구군,자연경관(산),220
71,인문학마을커뮤니센터,강원 양구군 파로호로869번길 65-11,모텔,218
72,아지네집펜션,강원 양구군 파로호로 691-0,펜션/민박,210
72,정중앙시네마,강원 양구군 함춘로 25-9,공연시설,210
74,개구리펜션,강원 양구군 바랑길158번길 65-29,펜션/민박,207
75,고향의봄펜션,강원 양구군 금강산로 1775-75,펜션/민박,205
76,모텔퀸,강원 양구군 해시계로 23-10,모텔,203
76,양구레포츠공원,강원 양구군,도시공원,203
78,월명산장,강원 양구군 간척월명로 1869-0,기타숙박,194
79,동면체육공원,강원 양구군,도시공원,186
80,흥덕사,강원 양구군 소양섭재길 214-0,종교성지,185
81,양구레포츠공원캠핑장,강원 양구군 박수근로 366-24,캠핑,178
82,파서탕,강원 양구군,기타관광,175
82,도촌리녹색농촌체험관,강원 양구군 봉화산로 429-0,기타관광,175
84,하나펜션,강원 양구군 양록길23번길 6-6,펜션/민박,174
84,해안야생화공원,강원 양구군 펀치볼로 1067-0,도시공원,174
86,이레동산펜션,강원 양구군 파로호로 898-13,펜션/민박,173
87,제4땅굴방문접수처,강원 양구군 해안서화로 35-0,기타관광,170
88,산마루펜션,강원 양구군 파로호로870번길 23-39,펜션/민박,169
89,늘솔펜션,강원 양구군 숨골로310번길 54-21,펜션/민박,168
90,닛시펜션,강원 양구군 택지길 106-22,펜션/민박,166
90,소원펜션,강원 양구군 사명길 84-6,펜션/민박,166
92,양구레포츠공원야외수영장,강원 양구군 박수근로 366-24,테마공원,165
93,광치계곡유원지,강원 양구군 광치령로1794번길 265-0,복합관광시설,163
93,호국도솔암,강원 양구군,종교성지,163
95,파로호상무룡낚시터,강원 양구군 상무룡로 720-0,수상레저스포츠,162
96,미르피아펜션,강원 양구군 택지길 88-8,펜션/민박,161
97,바우야생화농장펜션,강원 양구군 바랑길140번길 114-7,펜션/민박,160
98,푸른솔농원펜션,강원 양구군 소양호로 2639-80,펜션/민박,156
99,양지말펜션,강원 양구군 박수근로421번길 8-0,펜션/민박,143
100,초이펜션,강원 양구군 간척월명로 1977-10,펜션/민박,136
