연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.8
60~69세,8.7,9.2
50~59세,9.9,12.8
40~49세,7.8,8.5
30~39세,8.8,8.7
20~29세,8.1,8.0
10~19세,1.5,1.4
