동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
169,1195,기타가족,엄마_가족_오빠,미식,맛집_차_카페,양평두물머리
40,322,부모님,아빠_모녀_부모님,자연경관,정원_산책로_산,양평두물머리
31,107,친구,친구,휴식/힐링,나들이_힐링_근교여행,양평두물머리
20,105,배우자,남편_아내_신랑,문화예술,공장_동물원_광장,양평두물머리
20,81,연인,남자친구_커플_연인,역사유적,다리_한옥_무덤,양평두물머리
8,22,자녀,청소년_딸_자식,레포츠/운동,캠핑_등산_수영장,양평두물머리
6,8,싱글,혼자,반려동물,애견_동물_길고양이,양평두물머리
