연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.8
60~69세,13.2,8.8
50~59세,16.5,9.1
40~49세,9.6,5.1
30~39세,9.0,5.3
20~29세,10.4,2.6
10~19세,1.3,0.8
