광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,용인시 수지구,6680424.0
경기도,수원시 영통구,4858123.0
경기도,화성시,4788108.0
경기도,용인시 처인구,3902017.0
경기도,성남시 분당구,3230129.0
경기도,수원시 권선구,1604429.0
경기도,광주시,1315907.0
경기도,수원시 팔달구,940166.0
경기도,수원시 장안구,852441.0
경기도,오산시,846567.0
경기도,평택시,728347.0
경기도,성남시 수정구,526668.0
경기도,성남시 중원구,408508.0
경기도,남양주시,346280.0
경기도,부천시,324353.0
경기도,안양시 동안구,321802.0
경기도,이천시,313576.0
경기도,하남시,301060.0
경기도,안성시,293649.0
경기도,군포시,293450.0
경기도,안산시 상록구,275475.0
경기도,시흥시,259169.0
경기도,안산시 단원구,221294.0
경기도,의왕시,209290.0
경기도,김포시,181639.0
경기도,안양시 만안구,176957.0
경기도,고양시 덕양구,164925.0
경기도,의정부시,152946.0
경기도,광명시,136588.0
경기도,파주시,132858.0
경기도,구리시,119048.0
경기도,여주시,116493.0
경기도,고양시 일산동구,111707.0
경기도,과천시,99853.0
경기도,고양시 일산서구,95629.0
경기도,양주시,79117.0
경기도,양평군,77335.0
경기도,포천시,53151.0
경기도,가평군,31917.0
경기도,동두천시,22827.0
경기도,연천군,12506.0
서울특별시,강남구,754795.0
서울특별시,송파구,731582.0
서울특별시,서초구,546201.0
서울특별시,강동구,351505.0
서울특별시,관악구,342994.0
서울특별시,동작구,270809.0
서울특별시,광진구,240430.0
서울특별시,영등포구,234551.0
서울특별시,강서구,233851.0
서울특별시,성동구,224142.0
서울특별시,마포구,216316.0
서울특별시,노원구,212414.0
서울특별시,성북구,212167.0
서울특별시,용산구,187170.0
서울특별시,구로구,186199.0
서울특별시,서대문구,181712.0
서울특별시,동대문구,178860.0
서울특별시,중랑구,169463.0
서울특별시,은평구,169238.0
서울특별시,양천구,156609.0
서울특별시,금천구,121947.0
서울특별시,강북구,112437.0
서울특별시,도봉구,103766.0
서울특별시,종로구,97174.0
서울특별시,중구,92064.0
인천광역시,서구,177091.0
인천광역시,연수구,173171.0
인천광역시,남동구,168554.0
인천광역시,부평구,147027.0
인천광역시,미추홀구,121049.0
인천광역시,계양구,86320.0
인천광역시,중구,68040.0
인천광역시,강화군,16410.0
인천광역시,동구,11361.0
인천광역시,옹진군,5769.0
충청남도,천안시 서북구,226528.0
충청남도,아산시,202110.0
충청남도,천안시 동남구,156291.0
충청남도,당진시,69739.0
충청남도,서산시,59288.0
충청남도,논산시,28251.0
충청남도,공주시,26786.0
충청남도,태안군,25627.0
충청남도,보령시,25281.0
충청남도,홍성군,25029.0
충청남도,예산군,22674.0
충청남도,부여군,17918.0
충청남도,계룡시,12491.0
충청남도,금산군,9890.0
충청남도,서천군,9320.0
충청남도,청양군,8136.0
충청북도,충주시,99607.0
충청북도,청주시 흥덕구,85393.0
충청북도,음성군,84439.0
충청북도,청주시 청원구,79380.0
충청북도,청주시 서원구,62634.0
충청북도,진천군,42524.0
충청북도,청주시 상당구,42086.0
충청북도,제천시,35198.0
충청북도,괴산군,17582.0
충청북도,증평군,12009.0
충청북도,영동군,9554.0
충청북도,옥천군,9424.0
충청북도,보은군,8439.0
충청북도,단양군,7690.0
강원도,원주시,144155.0
강원도,춘천시,67728.0
강원도,강릉시,63409.0
강원도,평창군,26537.0
강원도,홍천군,22215.0
강원도,속초시,21538.0
강원도,횡성군,21208.0
강원도,동해시,17562.0
강원도,삼척시,16292.0
강원도,영월군,14164.0
강원도,철원군,13939.0
강원도,양양군,13656.0
강원도,정선군,13597.0
강원도,인제군,13388.0
강원도,태백시,13281.0
강원도,고성군,10906.0
강원도,화천군,10057.0
강원도,양구군,6086.0
대전광역시,유성구,141258.0
대전광역시,서구,115158.0
대전광역시,동구,45898.0
대전광역시,중구,41509.0
대전광역시,대덕구,35776.0
경상북도,구미시,50354.0
경상북도,김천시,37041.0
경상북도,포항시 북구,36028.0
경상북도,경산시,30033.0
경상북도,경주시,27956.0
경상북도,안동시,26339.0
경상북도,포항시 남구,25350.0
경상북도,영주시,20133.0
경상북도,상주시,16916.0
경상북도,문경시,14707.0
경상북도,예천군,11949.0
경상북도,칠곡군,10746.0
경상북도,울진군,10256.0
경상북도,영천시,8845.0
경상북도,봉화군,6880.0
경상북도,영덕군,5809.0
경상북도,의성군,4775.0
경상북도,영양군,3342.0
경상북도,성주군,3118.0
경상북도,청도군,2830.0
경상북도,청송군,2824.0
경상북도,군위군,2082.0
경상북도,고령군,1857.0
경상북도,울릉군,1181.0
전라북도,전주시 완산구,69110.0
전라북도,전주시 덕진구,63703.0
전라북도,익산시,61706.0
전라북도,군산시,57748.0
전라북도,완주군,21659.0
전라북도,정읍시,15187.0
전라북도,남원시,11694.0
전라북도,김제시,10916.0
