순위,업소명,주소,분류,외지인 검색 수
84,돈까스클럽신갈점,경기 용인시 기흥구 용구대로2145번길 7-0,외국식,3706
85,먹쇠본갈비,경기 용인시 기흥구 민속촌로 31-0,한식,3675
86,뚜르비옹레스토랑,경기 용인시 기흥구 기흥단지로 94-15,외국식,3674
87,스타벅스용인보정점,경기 용인시 기흥구 죽전로 20-0,카페/찻집,3665
88,뿅의전설보정점 [중식],경기 용인시 기흥구 이현로29번길 46-2,외국식,3633
89,타짜오리하우스용인점,경기 용인시 기흥구 청명산로 97-1,외국식,3606
90,예가낙지마을죽전점,경기 용인시 기흥구 용구대로2469번길 168-0,외국식,3592
91,곤드레향기2호점,경기 용인시 기흥구 용구대로2145번길 5-0,한식,3475
92,우리동네스시신조보정점,경기 용인시 기흥구 죽전로 20-0,외국식,3417
93,더뷰17,경기 용인시 기흥구 한일로9번길 33-0,외국식,3370
94,우리소,경기 용인시 기흥구 기흥단지로24번길 1-0,한식,3368
95,캠프오후2시,경기 용인시 기흥구 공세로47번길 13-0,외국식,3306
96,화담,경기 용인시 기흥구 기흥단지로 112-0,한식,3303
97,스타벅스용인기흥구청점,경기 용인시 기흥구 구갈로 71-18,카페/찻집,3286
98,솔뫼마을장수촌,경기 용인시 기흥구 이현로29번길 17-2,한식,3262
99,메이란본점 [중식],경기 용인시 기흥구 동백죽전대로527번길 98-4,외국식,3186
100,버거킹용인동백점,경기 용인시 기흥구 동백5로 23-0,간이음식,3160
