순위,관광지명,주소,분류,현지인 검색 수
1,이케아기흥점,경기 용인시 기흥구 신고매로 62-0,쇼핑몰,47781
2,한국민속촌,경기 용인시 기흥구 민속촌로 90-0,역사유적지,41856
3,AK&기흥점,경기 용인시 기흥구 기흥역로 63-0,쇼핑몰,28488
4,리빙파워센터,경기 용인시 기흥구 신고매로 59-0,쇼핑몰,17667
5,골드CC,경기 용인시 기흥구 기흥단지로 398-0,육상레저스포츠,15283
6,수원CC,경기 용인시 기흥구 중부대로 495-0,육상레저스포츠,11827
7,태광CC,경기 용인시 기흥구 흥덕4로 77-0,육상레저스포츠,11111
8,88CC,경기 용인시 기흥구 석성로521번길 169-0,육상레저스포츠,9876
9,롯데프리미엄아울렛기흥점,경기 용인시 기흥구 신고매로 124-0,쇼핑몰,8783
10,남부골프연습장,경기 용인시 기흥구 민속촌로 95-0,육상레저스포츠,8040
11,한성CC,경기 용인시 기흥구 구교동로 151-0,육상레저스포츠,7791
12,쥬네브스타월드,경기 용인시 기흥구 동백중앙로 225-6,쇼핑몰,7269
13,용인조정경기장,경기 용인시 기흥구 동탄기흥로 923-0,수상레저스포츠,6136
14,경기도박물관,경기 용인시 기흥구 상갈로 6-0,전시시설,6069
15,CGV기흥,경기 용인시 기흥구 기흥로 58-0,공연시설,5530
16,롯데시네마용인기흥,경기 용인시 기흥구 기흥역로 63-0,공연시설,5408
17,코리아퍼블릭CC,경기 용인시 기흥구 기흥단지로 224-0,육상레저스포츠,5392
18,쥬네브문월드,경기 용인시 기흥구 동백5로 22-0,쇼핑몰,4636
19,경기도어린이박물관,경기 용인시 기흥구 상갈로 6-0,전시시설,4319
20,구갈레스피아,경기 용인시 기흥구 중부대로 640-0,도시공원,4051
21,기흥레스피아호수공원,경기 용인시 기흥구 하갈로 0-0,도시공원,3922
22,올리브스퀘어,경기 용인시 기흥구 석성로 94-0,쇼핑몰,3501
23,남부CC,경기 용인시 기흥구 사은로 163-0,육상레저스포츠,3377
24,만골근린공원,경기 용인시 기흥구 기흥로116번길 10-0,도시공원,3325
25,기흥호수공원,경기 용인시 기흥구,도시공원,3234
26,어정가구단지,경기 용인시 기흥구 언동로 178-0,기타쇼핑시설,3114
27,이영미술관,경기 용인시 기흥구 흥덕4로 63-0,전시시설,3081
28,백남준아트센터,경기 용인시 기흥구 백남준로 10-0,전시시설,3059
29,메가박스용인테크노밸리,경기 용인시 기흥구 구성로 357-0,공연시설,2652
30,동백호수공원,경기 용인시 기흥구,도시공원,2639
31,신갈승마클럽,경기 용인시 기흥구 지삼로201번길 0-0,육상레저스포츠,2293
32,기흥레스피아축구장,경기 용인시 기흥구,레저스포츠시설,2291
33,용인자동차극장,경기 용인시 기흥구,공연시설,2157
34,경기남부경찰청용인체력단련장,경기 용인시 기흥구 언남로 74-0,육상레저스포츠,1917
35,얼레이호텔,경기 용인시 기흥구 신정로 231-0,호텔,1902
36,대덕사,경기 용인시 기흥구 기곡로 29-13,종교성지,1730
37,용인어린이천문대,경기 용인시 기흥구 지삼로98번길 11-0,전시시설,1621
38,CGV동백,경기 용인시 기흥구 동백죽전대로 444-0,공연시설,1584
39,기흥호수공원반려동물놀이터,경기 용인시 기흥구,도시공원,1574
40,골드훼미리콘도기흥,경기 용인시 기흥구 기흥단지로 406-0,콘도미니엄,1530
41,경기아트센터경기국악원,경기 용인시 기흥구 민속촌로 89-0,공연시설,1454
42,라고호텔,경기 용인시 기흥구 신정로237번길 5-5,모텔,1414
43,리디자인호텔,경기 용인시 기흥구 동백3로11번길 43-0,호텔,1406
44,보라동리틀야구장,경기 용인시 기흥구,레저스포츠시설,1389
45,이스키아호텔,경기 용인시 기흥구 동백3로11번길 37-0,호텔,1362
46,가즈아호텔,경기 용인시 기흥구 신정로237번길 9-0,호텔,1313
47,은성사,경기 용인시 기흥구 동백2로 94-3,종교성지,1283
48,삼막곡낚시터,경기 용인시 기흥구 신정로301번길 59-0,수상레저스포츠,1265
49,동원베네스트언남타운하우스커뮤니티동,경기 용인시 기흥구 언남로29번길 35-0,기타쇼핑시설,1217
50,지앤아트스페이스,경기 용인시 기흥구 백남준로 7-0,전시시설,1103
51,골드펫리조트,경기 용인시 기흥구 기흥단지로 406-0,콘도미니엄,1058
52,마징가 모텔,경기 용인시 기흥구 농서로 2-1,모텔,1035
53,메가박스용인기흥,경기 용인시 기흥구 신고매로 59-0,공연시설,979
54,메리엘호텔,경기 용인시 기흥구 신정로 235-0,호텔,937
55,쥬네브썬월드,경기 용인시 기흥구 동백죽전대로 444-0,쇼핑몰,917
56,지곡낚시터,경기 용인시 기흥구 지삼로250번길 65-0,수상레저스포츠,886
