연령대,남성방문 비율,여성방문 비율
70세 이상,7.2,6.1
60~69세,7.8,6.7
50~59세,16.0,7.2
40~49세,9.8,7.5
30~39세,5.4,2.3
20~29세,3.5,1.3
10~19세,8.3,8.2
