동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,110,기타가족,형님_가족,자연경관,해수욕장_섬_바다,비금도
6,30,부모님,아빠_할머니,미식,맛집_라면_소금,비금도
1,16,친구,친구,역사유적,다리_정자_초가집,비금도
0,4,,,문화예술,촬영지_워크샵,비금도
0,2,,,레포츠/운동,낚시_운동장,비금도
