연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.1
60~69세,10.5,7.6
50~59세,11.3,9.6
40~49세,10.6,8.2
30~39세,8.8,8.3
20~29세,7.7,4.6
10~19세,3.0,2.3
