동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,69,친구,친구,자연경관,계곡_공원_국립공원,화양구곡(화양동계곡)
4,25,기타가족,가족,미식,차_다슬기_식당,화양구곡(화양동계곡)
1,7,부모님,아빠,레포츠/운동,캠핑_등산_산행,화양구곡(화양동계곡)
0,2,,,역사유적,다리,화양구곡(화양동계곡)
