기준연월,방문비율
20220811,58.7
20220812,72.7
20220813,96.5
20220814,67.9
20220815,81.8
20220816,70.2
20220817,74.3
20220818,75.2
20220819,90.7
20220820,88.0
20220821,68.5
20220822,83.4
20220823,83.7
20220824,84.1
20220825,79.6
20220826,89.9
20220827,90.4
20220828,80.6
20220829,91.8
20220830,91.4
20220831,99.1
20220901,67.9
20220902,77.5
20220903,85.9
20220904,58.4
20220905,65.7
20220906,75.3
20220907,69.3
20220908,78.2
20220909,93.0
20220910,106.5
20220911,80.5
20220912,93.4
20220913,76.3
20220914,74.7
20220915,75.8
20220916,87.1
20220917,114.2
20220918,77.4
20220919,84.1
20220920,83.1
20220921,80.3
20220922,79.4
20220923,85.2
20220924,93.3
20220925,72.0
20220926,82.1
20220927,79.5
20220928,88.7
20220929,91.5
20220930,99.3
20221001,82.4
20221002,63.1
20221003,67.0
20221004,68.6
20221005,71.0
20221006,83.8
20221007,89.7
20221008,107.6
20221009,71.5
20221010,82.3
20221011,75.0
20221012,74.8
20221013,79.2
20221014,91.0
20221015,112.7
20221016,73.3
20221017,79.1
20221018,83.0
20221019,81.5
20221020,80.7
20221021,94.7
20221022,97.8
20221023,74.3
20221024,81.0
20221025,79.8
20221026,78.3
20221027,84.7
20221028,101.4
20221029,101.6
20221030,86.9
20221031,106.5
20221101,69.1
20221102,68.4
20221103,77.2
20221104,85.9
20221105,98.2
20221106,88.9
20221107,83.4
20221108,76.8
