동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,14,기타가족,엄마_누나,미식,키즈카페_카페,챔피언1250
2,5,배우자,남편,레포츠/운동,짚라인_클라이밍,챔피언1250
1,0,학생,초딩,,,챔피언1250
