기준연월,방문비율
20220811,116.2
20220812,132.0
20220813,201.1
20220814,180.1
20220815,212.6
20220816,122.3
20220817,128.8
20220818,128.2
20220819,142.0
20220820,200.2
20220821,164.3
20220822,115.3
20220823,129.1
20220824,136.4
20220825,137.4
20220826,140.7
20220827,219.1
20220828,184.0
20220829,126.3
20220830,140.5
20220831,133.5
20220901,122.9
20220902,134.1
20220903,180.8
20220904,169.9
20220905,106.2
20220906,127.3
20220907,118.6
20220908,111.8
20220909,211.6
20220910,223.1
20220911,201.3
20220912,214.5
20220913,105.4
20220914,102.6
20220915,104.5
20220916,113.5
20220917,191.0
20220918,178.9
20220919,119.9
20220920,118.6
20220921,109.7
20220922,106.2
20220923,130.4
20220924,205.7
20220925,180.1
20220926,123.5
20220927,141.8
20220928,141.0
20220929,137.0
20220930,145.2
20221001,189.2
20221002,187.5
20221003,200.5
20221004,114.6
20221005,118.6
20221006,127.9
20221007,128.6
20221008,216.2
20221009,213.7
20221010,222.5
20221011,118.9
20221012,114.0
20221013,98.6
20221014,107.5
20221015,215.2
20221016,193.7
20221017,126.8
20221018,129.6
20221019,127.6
20221020,113.5
20221021,120.5
20221022,205.4
20221023,190.4
20221024,144.5
20221025,158.5
20221026,149.9
20221027,151.9
20221028,159.0
20221029,247.0
20221030,226.3
20221031,144.2
20221101,147.6
20221102,140.0
20221103,141.9
20221104,157.6
20221105,284.4
20221106,296.6
20221107,149.8
20221108,148.0
