동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,25,기타가족,엄마_가족,자연경관,산_수목원_숲,홍릉수목원
2,12,부모님,아빠,미식,송이_소머리국밥_막국수,홍릉수목원
1,5,싱글,혼자,문화예술,공장,홍릉수목원
0,2,,,휴식/힐링,힐링,홍릉수목원
0,1,,,레포츠/운동,등산,홍릉수목원
