연령대,남성방문 비율,여성방문 비율
70세 이상,9.1,7.9
60~69세,14.3,10.2
50~59세,14.0,9.2
40~49세,10.3,5.0
30~39세,4.3,3.1
20~29세,3.3,2.4
10~19세,2.6,3.3
