기준연월,방문비율
20220811,110.8
20220812,103.1
20220813,179.6
20220814,246.7
20220815,242.9
20220816,80.7
20220817,110.1
20220818,109.9
20220819,127.9
20220820,201.8
20220821,207.9
20220822,89.3
20220823,88.4
20220824,101.5
20220825,105.2
20220826,122.3
20220827,215.6
20220828,213.2
20220829,82.8
20220830,86.0
20220831,97.0
20220901,77.9
20220902,91.2
20220903,157.8
20220904,187.7
20220905,75.1
20220906,74.6
20220907,84.2
20220908,86.7
20220909,199.0
20220910,248.3
20220911,262.8
20220912,242.5
20220913,62.9
20220914,72.9
20220915,79.3
20220916,80.4
20220917,173.7
20220918,224.0
20220919,78.6
20220920,91.7
20220921,92.6
20220922,101.7
20220923,105.7
20220924,182.1
20220925,193.4
20220926,86.7
20220927,86.7
20220928,89.5
20220929,91.9
20220930,75.5
20221001,205.5
20221002,265.1
20221003,152.0
20221004,65.7
20221005,74.6
20221006,83.0
20221007,91.7
20221008,195.5
20221009,227.3
20221010,152.4
20221011,69.9
20221012,76.9
20221013,68.5
20221014,77.2
20221015,178.2
20221016,219.3
20221017,87.9
20221018,83.7
20221019,90.5
20221020,96.6
20221021,106.1
20221022,197.6
20221023,220.9
20221024,86.7
20221025,87.9
20221026,94.9
20221027,101.7
20221028,109.0
20221029,205.5
20221030,213.2
20221031,80.2
20221101,64.8
20221102,66.6
20221103,77.4
20221104,87.9
20221105,204.1
20221106,238.3
20221107,86.3
20221108,77.9
