연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.7
60~69세,9.5,10.1
50~59세,11.1,11.5
40~49세,12.4,11.2
30~39세,7.6,9.0
20~29세,3.3,3.8
10~19세,2.0,1.9
