연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,3.5
60~69세,11.7,9.9
50~59세,17.7,15.2
40~49세,10.3,6.2
30~39세,6.0,4.2
20~29세,6.7,3.2
10~19세,1.3,0.9
