업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.54208028E8
쇼핑업,레저용품쇼핑,8.66654266E9
쇼핑업,대형쇼핑몰,5.188691688E10
숙박업,호텔,1.199032E8
숙박업,캠핑장/펜션,6239900.0
숙박업,기타숙박,2.737520351E9
식음료업,식음료,8.0496120374E10
여가서비스업,관광유원시설,8.038743E7
여가서비스업,골프장,1.285844828E9
여가서비스업,기타레저,1.008901581E9
여가서비스업,문화서비스,1.233302025E9
여행업,여행업,6.86865E7
운송업,렌터카,6394500.0
