기준연월,지역명,방문자 수
202108,서울특별시 은평구 ,2631546.0
202110,서울특별시 은평구 ,2949025.0
202109,서울특별시 은평구 ,3007106.0
202111,서울특별시 은평구 ,2949475.0
202112,서울특별시 은평구 ,2886553.0
202201,서울특별시 은평구 ,2913387.0
202202,서울특별시 은평구 ,2502858.0
202203,서울특별시 은평구 ,2927831.0
202204,서울특별시 은평구 ,2960257.0
202205,서울특별시 은평구 ,3255840.0
202206,서울특별시 은평구 ,3083257.0
202207,서울특별시 은평구 ,3265694.0
