순위,업소명,주소,분류,현지인 검색 수
1,아웃백스테이크하우스구파발점,서울 은평구 통일로 1080-0,외국식,3570
2,송추가마골은평점,서울 은평구 북한산로 276-0,한식,2780
3,송추가마골은평2호점,서울 은평구 북한산로 228-1,한식,2204
4,버거킹박석고개SK DT점,서울 은평구 통일로 945-0,간이음식,2196
5,버거킹녹번대성GS점,서울 은평구 통일로 642-0,간이음식,1899
6,스타벅스은평구청입구점,서울 은평구 은평로 170-0,카페/찻집,1886
7,스타벅스진관DT점,서울 은평구 연서로 645-0,카페/찻집,1712
8,쿠우쿠우연신내점,서울 은평구 통일로 856-0,외국식,1557
9,맥도날드연신내,서울 은평구 연서로 213-0,간이음식,1408
10,홍익돈까스은평점,서울 은평구 북한산로 232-0,외국식,1321
11,효면옥,서울 은평구 증산로 429-0,한식,1236
12,횟집울릉도,서울 은평구 서오릉로 29-4,외국식,1232
13,1인1잔,서울 은평구 연서로 534-0,카페/찻집,1227
14,산들애건강밥상,서울 은평구 대서문길 43-16,한식,1187
15,봉희설렁탕본점,서울 은평구 증산로 413-0,한식,1128
16,만포면옥본점,서울 은평구 연서로 171-0,한식,1125
17,가야밀냉면해물칼국수,서울 은평구 대서문길 36-0,한식,1089
18,37.5녹번점,서울 은평구 통일로 636-0,카페/찻집,994
19,맥도날드구산점,서울 은평구 연서로 131-0,간이음식,972
20,만석장,서울 은평구 대서문길 43-10,한식,971
21,채선당구산점,서울 은평구 연서로 106-0,외국식,964
22,갈현동할머니떡볶이,서울 은평구 통일로87길 8-1,간이음식,960
23,오레노라멘은평점,서울 은평구 불광천길 366-0,외국식,958
24,벙구갈비,서울 은평구 응암로 269-0,한식,937
25,양촌리은평점,서울 은평구 은평로 141-0,한식,931
26,스타벅스구파발역점,서울 은평구 진관2로 12-0,카페/찻집,929
27,북한산제빵소,서울 은평구 연서로48길 52-0,간이음식,911
28,제주은희네해장국증산점,서울 은평구 증산로 335-0,한식,905
29,응암오거리먹자골목길,서울 은평구,기타음식,853
30,경복궁녹번점,서울 은평구 서오릉로 4-0,한식,845
31,롱브레드은평한옥마을점,서울 은평구 연서로 530-0,외국식,828
32,버거킹연신내역점,서울 은평구 통일로 834-0,간이음식,748
32,할리스연신내점,서울 은평구 연서로 212-0,카페/찻집,748
34,도미노피자구파발점,서울 은평구 진관4로 17-0,간이음식,737
35,스타벅스불광역점,서울 은평구 통일로 715-0,카페/찻집,732
36,역촌왕돈까스역촌본점,서울 은평구 진흥로 121-1,외국식,702
37,투썸플레이스은평구청점,서울 은평구 은평로 194-0,카페/찻집,691
38,신선설농탕연신내역점,서울 은평구 통일로 871-0,한식,671
39,머슴과마님,서울 은평구 응암로 369-1,한식,639
40,세븐차이나[중식],서울 은평구 북한산로 242-0,외국식,607
41,스타벅스구산역점,서울 은평구 연서로 146-0,카페/찻집,602
41,전문서부감자국,서울 은평구 서오릉로 8-0,한식,602
43,홍제동우동국수,서울 은평구 서오릉로 242-0,한식,601
44,모이세해장국,서울 은평구 연서로 60-0,한식,600
45,HUGA,서울 은평구 진관2로 19-0,카페/찻집,590
46,대림시장감자국거리,서울 은평구 응암로 172-0,기타음식,546
47,두메골,서울 은평구 진흥로 162-0,한식,528
48,이가네가마솥설렁탕,서울 은평구 진흥로 130-0,한식,518
49,은평어시장,서울 은평구 응암로 169-0,외국식,511
50,도미노피자응암점,서울 은평구 백련산로 160-0,간이음식,510
51,제주도그릴본점,서울 은평구 응암로 373-0,한식,493
52,원조양평해장국,서울 은평구 연서로 203-0,한식,469
53,신라갈비,서울 은평구 북한산로 281-12,한식,457
53,폴스타베이커스,서울 은평구 서오릉로 256-0,카페/찻집,457
55,근린커피,서울 은평구 응암로21길 23-0,카페/찻집,456
56,은평한우골직거래장터,서울 은평구 북한산로 271-0,한식,455
57,본페뜨은평점,서울 은평구 통일로71길 16-0,외국식,450
57,횟집산이네,서울 은평구 통일로66길 4-1,외국식,450
59,등촌샤브칼국수은평뉴타운점,서울 은평구 북한산로 277-0,한식,448
60,금바위감자탕증산점,서울 은평구 증산로 353-0,한식,438
61,벙구갈비,서울 은평구 은평로 32-0,한식,437
62,피자헛응암2호점,서울 은평구 응암로 292-0,간이음식,432
63,태조대림감자국,서울 은평구 응암로 172-0,한식,431
64,보원집,서울 은평구 역말로 83-25,한식,428
65,스타벅스구파발사거리점,서울 은평구 진관3로 21-0,카페/찻집,411
66,북한산큰숲베이커리,서울 은평구 북한산로 271-3,간이음식,405
67,파리바게뜨역말사거리점,서울 은평구 연서로 73-0,간이음식,400
