연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,2.4
60~69세,13.9,8.8
50~59세,13.8,13.6
40~49세,8.7,7.4
30~39세,8.1,2.7
20~29세,4.7,7.2
10~19세,1.5,0.6
