순위,업소명,주소,분류,외지인 검색 수
88,바보삼계탕,경북 예천군 충효로 304-0,한식,63
88,해오름,경북 예천군 수락대로 558-1,한식,63
90,황금분식,경북 예천군 맛고을길 46-1,간이음식,62
91,지보참우마을,경북 예천군 지보로 255-0,한식,61
91,카페베네경북예천점,경북 예천군 충효로 284-0,카페/찻집,61
93,카페BBMG,경북 예천군 대심로 33-0,카페/찻집,60
94,명륜진사갈비경북도청점,경북 예천군 새움3로 30-0,한식,59
94,해뜰날,경북 예천군 양지3길 17-0,외국식,59
96,부산식당,경북 예천군 시장로 76-1,한식,58
97,낙천갈비,경북 예천군 맛고을길 50-3,한식,57
97,청호한우촌,경북 예천군 지보로 176-11,한식,57
99,용궁순대3호점,경북 예천군 용궁로 78-0,한식,56
99,풍양참우마을,경북 예천군 상풍로 1446-0,한식,56
