기준연월,지역명,방문자 수
202108,경상북도 예천군 ,565631.0
202110,경상북도 예천군 ,583555.0
202109,경상북도 예천군 ,680402.0
202111,경상북도 예천군 ,545712.0
202112,경상북도 예천군 ,457794.0
202201,경상북도 예천군 ,519877.0
202202,경상북도 예천군 ,433752.0
202203,경상북도 예천군 ,473686.0
202204,경상북도 예천군 ,543682.0
202205,경상북도 예천군 ,609144.0
202206,경상북도 예천군 ,534711.0
202207,경상북도 예천군 ,630690.0
