광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,안동시,1162532.0
경상북도,영주시,512507.0
경상북도,문경시,381342.0
경상북도,상주시,195660.0
경상북도,구미시,159026.0
경상북도,의성군,99420.0
경상북도,경산시,78608.0
경상북도,김천시,40425.0
경상북도,포항시 북구,39799.0
경상북도,봉화군,38765.0
경상북도,경주시,38098.0
경상북도,칠곡군,34152.0
경상북도,포항시 남구,27789.0
경상북도,청송군,24710.0
경상북도,울진군,15987.0
경상북도,영천시,15588.0
경상북도,영양군,13594.0
경상북도,군위군,12112.0
경상북도,영덕군,11397.0
경상북도,성주군,8779.0
경상북도,청도군,6255.0
경상북도,고령군,5455.0
경상북도,울릉군,3150.0
대구광역시,북구,171232.0
대구광역시,달서구,149825.0
대구광역시,수성구,107876.0
대구광역시,동구,91254.0
대구광역시,달성군,57875.0
대구광역시,남구,36562.0
대구광역시,서구,34822.0
대구광역시,중구,21657.0
경기도,화성시,40361.0
경기도,남양주시,29884.0
경기도,부천시,29858.0
경기도,평택시,24443.0
경기도,성남시 분당구,23625.0
경기도,광주시,22930.0
경기도,용인시 기흥구,22059.0
경기도,시흥시,20493.0
경기도,하남시,19523.0
경기도,수원시 영통구,16808.0
경기도,수원시 권선구,16570.0
경기도,김포시,15735.0
경기도,고양시 덕양구,15612.0
경기도,의정부시,15378.0
경기도,안양시 동안구,14863.0
경기도,용인시 처인구,14534.0
경기도,용인시 수지구,14478.0
경기도,안산시 단원구,13519.0
경기도,광명시,13502.0
경기도,군포시,12824.0
경기도,파주시,12421.0
경기도,성남시 수정구,12365.0
경기도,수원시 장안구,12328.0
경기도,이천시,12121.0
경기도,안산시 상록구,11723.0
경기도,구리시,11333.0
경기도,고양시 일산동구,11120.0
경기도,오산시,9947.0
경기도,안성시,9605.0
경기도,성남시 중원구,9145.0
경기도,고양시 일산서구,8981.0
경기도,수원시 팔달구,8523.0
경기도,양주시,8391.0
경기도,안양시 만안구,8247.0
경기도,여주시,8161.0
경기도,의왕시,6747.0
경기도,포천시,5754.0
경기도,양평군,5472.0
경기도,과천시,3957.0
경기도,동두천시,3360.0
경기도,가평군,2340.0
경기도,연천군,971.0
서울특별시,송파구,36107.0
서울특별시,강동구,28638.0
서울특별시,관악구,24516.0
서울특별시,강서구,23188.0
서울특별시,강남구,22311.0
서울특별시,노원구,20951.0
서울특별시,중랑구,19443.0
서울특별시,성북구,19092.0
서울특별시,광진구,18906.0
서울특별시,동작구,18635.0
서울특별시,영등포구,17379.0
서울특별시,동대문구,16826.0
서울특별시,서초구,15169.0
서울특별시,성동구,14957.0
서울특별시,구로구,14808.0
서울특별시,은평구,14592.0
서울특별시,마포구,14166.0
서울특별시,양천구,14050.0
서울특별시,서대문구,12151.0
서울특별시,강북구,10836.0
서울특별시,도봉구,9668.0
서울특별시,용산구,8935.0
서울특별시,금천구,8482.0
서울특별시,종로구,6958.0
서울특별시,중구,5487.0
충청북도,충주시,32816.0
충청북도,제천시,17675.0
충청북도,청주시 흥덕구,14616.0
충청북도,단양군,14560.0
충청북도,청주시 청원구,14357.0
충청북도,음성군,12011.0
충청북도,청주시 서원구,11952.0
충청북도,청주시 상당구,9955.0
충청북도,진천군,7387.0
충청북도,증평군,4268.0
충청북도,괴산군,4216.0
충청북도,영동군,3438.0
충청북도,보은군,3000.0
충청북도,옥천군,2172.0
부산광역시,해운대구,14370.0
부산광역시,부산진구,12193.0
부산광역시,동래구,10541.0
부산광역시,북구,10304.0
부산광역시,남구,9906.0
부산광역시,사상구,8952.0
부산광역시,금정구,8908.0
부산광역시,사하구,8068.0
부산광역시,연제구,6888.0
부산광역시,수영구,6224.0
부산광역시,기장군,5940.0
부산광역시,강서구,5899.0
부산광역시,영도구,3499.0
부산광역시,서구,2382.0
부산광역시,동구,2374.0
부산광역시,중구,1687.0
경상남도,김해시,18970.0
경상남도,양산시,12795.0
경상남도,진주시,12715.0
경상남도,거제시,10167.0
