순위,업소명,주소,분류,현지인 검색 수
1,용궁단골식당본점,경북 예천군 용궁시장길 30-0,한식,1559
2,이모네집,경북 예천군 연천길 14-16,한식,1517
3,청하예천축산농협한우프라자,경북 예천군 행복7길 10-0,한식,417
4,봉덕창고,경북 예천군 봉덕로 49-0,카페/찻집,401
5,제주복집,경북 예천군 이미기길 71-0,외국식,373
6,배스킨라빈스경북도청점,경북 예천군 새움3로 20-0,간이음식,368
7,예천축협한우프라자,경북 예천군 충효로 257-0,한식,358
8,용궁순대,경북 예천군 용궁로 158-0,한식,338
9,윤훈식농가쌈밥,경북 예천군 호명로 557-7,한식,330
10,박달식당,경북 예천군 용궁로 77-0,한식,325
11,통명묵집,경북 예천군 보문로 162-0,한식,320
12,용궁단골식당2호점,경북 예천군 용궁시장길 28-19,한식,318
13,예천토담,경북 예천군 오암길 20-0,한식,277
14,백수식당,경북 예천군 충효로 284-0,한식,271
15,파리바게뜨경북예천,경북 예천군 중앙로 42-0,간이음식,179
16,숲속이야기,경북 예천군 대심1길 115-0,한식,178
17,용궁특별시,경북 예천군 용궁시장길 42-0,카페/찻집,172
18,꽃따지식당,경북 예천군 보문로 613-9,한식,165
19,커피베이경북도청낙동강점,경북 예천군 지풍로 1010-0,카페/찻집,143
20,피오르달리조도청점,경북 예천군 새움3로 30-0,외국식,141
21,유동장어구이,경북 예천군 충효로 1884-0,외국식,132
22,롯데리아예천점,경북 예천군 중앙로 27-0,간이음식,111
23,맛질예찬토담,경북 예천군 오암길 20-0,한식,107
24,전국을달리는청포집,경북 예천군 맛고을길 30-0,한식,106
25,새대구숯불구이,경북 예천군 시장로 61-0,한식,99
26,예천한우,경북 예천군 충효로 297-0,한식,96
27,베풀장어,경북 예천군 양지1길 11-0,외국식,94
28,산호식당,경북 예천군 맛고을길 32-0,한식,87
28,차이나타운[중식],경북 예천군 충효로 67-0,외국식,87
28,미인짬뽕&설원칡냉면도청점,경북 예천군 양지7길 16-3,한식,87
28,삼일회초밥,경북 예천군 양지7길 16-5,외국식,87
32,김서방숯불갈비,경북 예천군 맛고을길 34-0,한식,83
33,서울왕순대,경북 예천군 맛고을길 80-0,한식,81
34,삼일분식,경북 예천군 맛고을길 36-0,간이음식,80
35,동궁찜닭경북도청점,경북 예천군 새움3로 52-0,외국식,79
36,예천참우마을본가,경북 예천군 풍지로 23-0,한식,76
37,맛질송어회,경북 예천군 하학길 44-0,외국식,75
38,도미노피자경북신도청점,경북 예천군 수변로 125-0,간이음식,73
39,김실네청국장,경북 예천군 보문로 583-0,한식,72
40,SNUGCOFFEEHOUSE,경북 예천군 맛고을길 30-1,카페/찻집,68
41,백번고기집,경북 예천군 상풍로 1445-0,한식,65
42,복돼지식당,경북 예천군 방터길 5-0,한식,63
43,대덕가든,경북 예천군 양궁로 883-0,한식,60
44,파리바게뜨경북신도청점,경북 예천군 행복로 230-0,간이음식,57
45,만수당,경북 예천군 석송로 313-10,간이음식,56
46,우야지막창경북도청점,경북 예천군 양지9길 15-0,외국식,53
46,화목식당,경북 예천군 산단길 6-9,한식,53
48,용궁순대용왕궁,경북 예천군 용궁로 196-0,한식,52
49,낙천갈비,경북 예천군 맛고을길 50-3,한식,49
50,곱이곱다,경북 예천군 새움2로 18-0,외국식,45
50,이디야커피경북예천점,경북 예천군 효자로 100-1,카페/찻집,45
52,천년지기휴,경북 예천군 갈음밭길 123-99,카페/찻집,43
53,SNUGCOFFEEHOUSE,경북 예천군 시장로 73-0,카페/찻집,42
54,한국관복어집,경북 예천군 군청길 42-4,외국식,41
55,북경반점[중식],경북 예천군 시장로 155-0,외국식,40
55,설빙경북도청점,경북 예천군 새움3로 60-4,카페/찻집,40
57,커넥티드커피,경북 예천군 양지1길 30-3,카페/찻집,37
58,부엌302,경북 예천군 양지4길 6-8,외국식,35
58,예천아구찜,경북 예천군 양궁로 54-0,한식,35
60,파리바게뜨도청신도시점,경북 예천군 행복로 150-0,간이음식,34
60,회룡포미나리식당,경북 예천군 용개로 339-0,한식,34
62,가메골양푼이김치찌개,경북 예천군 새움1로 9-0,한식,33
63,수림매운탕,경북 예천군 충효로 312-6,한식,31
63,카페BBMG,경북 예천군 대심로 33-0,카페/찻집,31
65,새로미케이크,경북 예천군 양지4길 16-11,간이음식,30
65,장강반점[중식],경북 예천군 양지4길 20-10,외국식,30
67,대구근고기집,경북 예천군 양지3길 13-0,한식,29
68,서민식육식당,경북 예천군 양지3길 21-0,한식,27
68,피자마루경북예천점,경북 예천군 시장로 143-1,간이음식,27
70,나드리김밥예천점,경북 예천군 중앙로 34-0,간이음식,26
71,서울반점,경북 예천군 봉덕로 47-0,한식,25
71,착한낙지신도청점,경북 예천군 양지4길 13-0,외국식,25
71,커피베이경북도청점,경북 예천군 행복로 146-0,카페/찻집,25
71,화요옥경북도청점,경북 예천군 양지4길 20-5,한식,25
75,다솔촌식당,경북 예천군 봉덕로 46-0,외국식,24
76,쉐프아이가경북도청점,경북 예천군 양지2길 15-0,외국식,23
77,황금분식,경북 예천군 맛고을길 46-1,간이음식,22
77,송담추어탕예천점,경북 예천군 봉덕로 41-0,한식,22
79,실비식당,경북 예천군 방터길 17-3,기타음식,21
80,대심반점[중식],경북 예천군 봉덕로 3-0,외국식,20
80,해뜰날,경북 예천군 양지3길 17-0,외국식,20
82,새동산휴게소식당,경북 예천군 경서로 1209-0,한식,19
83,배스킨라빈스경북예천점,경북 예천군 중앙로 27-0,간이음식,18
83,예천참우촌,경북 예천군 시장로 152-0,한식,18
83,지보참우마을,경북 예천군 지보로 255-0,한식,18
86,가자한우물회,경북 예천군 충효로 390-3,한식,17
86,풍년각[중식],경북 예천군 보문로 678-0,외국식,17
86,교동식당[중식],경북 예천군 용궁시장길 29-0,외국식,17
89,바보삼계탕,경북 예천군 충효로 304-0,한식,16
89,반올림피자샵경북도청점,경북 예천군 양지1길 7-0,간이음식,16
89,백년다방,경북 예천군 효자로 97-0,카페/찻집,16
89,홍초불닭신도청점,경북 예천군 양지8길 17-0,외국식,16
89,범우리왕소금구이,경북 예천군 행복로 142-0,한식,16
89,웅비족발,경북 예천군 양지2길 9-0,외국식,16
95,갈비촌,경북 예천군 새움3로 14-0,한식,15
95,부산식당,경북 예천군 시장로 76-1,한식,15
95,소백산쑥돈,경북 예천군 봉덕로 12-0,한식,15
95,참한집,경북 예천군 새움3로 26-0,한식,15
95,예천온천휴게소식당,경북 예천군 온천길 30-0,한식,15
100,이디야커피예천하나로마트신도청점,경북 예천군 수변로 77-0,카페/찻집,14
