순위,관광지명,주소,분류,외지인 검색 수
56,예천진호국제양궁장축구장,경북 예천군 양궁장길 38-0,레저스포츠시설,238
57,국립산림치유원문필마을,경북 예천군 은풍로 1088-119,기타숙박,235
58,도정서원,경북 예천군 강변로 417-0,역사유적지,227
59,활기찬예천활체험센터,경북 예천군 양궁장길 38-0,육상레저스포츠,222
60,신풍미술관,경북 예천군 신풍1리길 50-0,전시시설,211
61,예천가축시장,경북 예천군 경서로 2389-0,시장,207
62,대맥저수지,경북 예천군,자연경관(하천/해양),199
63,유경팰리스,경북 예천군 중앙로 42-0,기타쇼핑시설,181
64,별담바펜션,경북 예천군 석항명봉로 1205-0,펜션/민박,162
65,모텔오케이,경북 예천군 경서로 1221-0,모텔,159
66,대지재사,경북 예천군 행갈길 107-0,역사유적지,155
67,황금모텔,경북 예천군 효자로 99-0,모텔,143
68,예천곤충생태공원,경북 예천군 은풍로 1045-0,도시공원,141
69,한천사,경북 예천군 한천사길 142-0,종교성지,137
70,보문사,경북 예천군 보문사길 243-0,종교성지,134
71,한천어린이물놀이장,경북 예천군,테마공원,129
72,핫 무인텔,경북 예천군 경서로 1996-0,모텔,126
72,회룡포여울마을,경북 예천군 용개로 357-0,농/산/어촌체험,126
74,감천문화마을,경북 예천군 충효로 1051-74,역사유적지,123
75,예천세계활축제,경북 예천군,기타문화관광지,119
76,퍼빌무인텔,경북 예천군 오암길 20-1,모텔,115
77,서악사,경북 예천군 대심1길 160-0,종교성지,110
78,회룡포펜션,경북 예천군 회룡포길 371-1,펜션/민박,107
79,예천남악종택,경북 예천군 구계길 43-8,역사유적지,105
80,병암정,경북 예천군 성현길 22-39,역사유적지,100
81,신풍저수지,경북 예천군,자연경관(하천/해양),99
82,예천물소리펜션,경북 예천군 석항명봉로 1086-0,펜션/민박,98
83,한성장여관,경북 예천군 맛고을길 47-0,모텔,97
84,예천별천문대,경북 예천군 충효로 1078-0,랜드마크관광,95
85,백석저수지,경북 예천군,자연경관(하천/해양),93
85,옥천서원,경북 예천군 덕율1길 15-21,역사유적지,93
87,이지카라반캠핑장,경북 예천군 충효로 1131-27,캠핑,92
87,다이소경북예천점,경북 예천군 시장로 84-0,기타쇼핑시설,92
89,예천야구장,경북 예천군 상동길 49-50,레저스포츠시설,90
90,삼강문화단지,경북 예천군,기타관광,83
90,예천용궁순대축제,경북 예천군,기타문화관광지,83
92,범우리공원,경북 예천군,도시공원,79
93,주곡지,경북 예천군,자연경관(하천/해양),77
94,로얄모텔,경북 예천군 충효로 184-0,모텔,75
94,엠모텔,경북 예천군 복골길 5-0,모텔,75
96,고항재,경북 예천군,자연경관(산),70
97,남도모텔,경북 예천군 양궁장길 55-0,모텔,69
97,죽림주간,경북 예천군 죽림길 54-0,펜션/민박,69
97,서울농약사,경북 예천군 시장로 50-0,기타쇼핑시설,69
100,쌍절암생태숲길,경북 예천군,기타레저스포츠,68
